step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,14.00,44.00,0.6939,33,48,40.50,0.2413,0.1448,1.5776,1.5710,0,0,false
1,20.00,56.00,0.6939,32,47,39.50,0.2259,0.1589,1.5776,1.5219,42,0,false
2,36.00,54.00,0.6939,31,46,38.50,0.2091,0.1561,1.5776,1.3610,40,0,false
3,36.00,60.00,0.6939,30,45,37.50,0.1948,0.1549,1.5776,1.0000,40,0,false
4,44.00,70.00,0.6939,29,44,36.50,0.1848,0.1547,1.5776,1.0000,31,0,false
5,46.00,68.00,0.6939,28,43,35.50,0.1741,0.1582,1.5776,1.0000,33,0,false
6,52.00,74.00,0.6939,27,42,34.50,0.1617,0.1549,1.5776,0.9710,30,0,false
7,54.00,76.00,0.6939,26,41,33.50,0.1493,0.1518,1.5776,0.9710,27,0,false
8,60.00,74.00,0.6939,25,40,32.50,0.1425,0.1463,1.5776,0.9710,26,0,false
9,66.00,76.00,0.6939,24,39,31.50,0.1335,0.1407,1.5776,0.9710,25,0,false
10,66.00,80.00,0.6939,23,38,30.50,0.1220,0.1362,1.5776,0.9710,24,0,false
11,76.00,84.00,0.6939,22,37,29.50,0.1051,0.1379,1.5776,0.9710,23,0,false
12,78.00,84.00,0.6939,21,36,28.50,0.0997,0.1335,1.5776,0.9710,23,0,false
13,70.00,86.00,0.6939,20,35,27.50,0.0918,0.1322,1.5776,0.9710,18,0,false
14,78.00,88.00,0.6735,18,34,26.00,0.0863,0.1289,1.5776,0.9710,18,0,false
15,76.00,90.00,0.6531,16,33,24.50,0.0805,0.1258,1.5776,0.9710,16,0,false
16,84.00,90.00,0.6531,15,32,23.50,0.0672,0.1192,1.5776,0.9710,12,0,false
17,84.00,92.00,0.6531,14,31,22.50,0.0676,0.1160,1.5776,0.9710,12,0,false
18,74.00,92.00,0.6531,13,30,21.50,0.0595,0.1096,1.5776,0.9710,11,0,false
19,86.00,92.00,0.6531,12,29,20.50,0.0552,0.1040,1.5776,0.9710,11,0,false
20,84.00,92.00,0.6531,11,28,19.50,0.0486,0.0933,1.5776,0.9710,11,0,false
21,80.00,94.00,0.6735,10,26,18.00,0.0475,0.0873,1.5776,0.9710,9,0,false
22,76.00,94.00,0.6939,9,24,16.50,0.0418,0.0817,1.5776,0.9710,9,0,false
23,80.00,94.00,0.6939,8,23,15.50,0.0365,0.0730,1.5776,0.9710,6,0,false
24,74.00,94.00,0.6939,7,22,14.50,0.0355,0.0696,1.5776,0.9710,4,0,false
25,80.00,96.00,0.6939,6,21,13.50,0.0314,0.0667,1.5776,0.9710,4,0,false
26,80.00,96.00,0.6939,5,20,12.50,0.0299,0.0614,1.5776,0.9710,3,0,false
27,78.00,96.00,0.6939,4,19,11.50,0.0285,0.0580,1.5776,0.9710,3,0,false
28,78.00,96.00,0.6939,3,18,10.50,0.0257,0.0532,1.5776,0.9710,3,0,false
29,68.00,96.00,0.6939,2,17,9.50,0.0247,0.0484,1.5776,0.9710,3,0,false
30,72.00,96.00,0.7143,1,15,8.00,0.0227,0.0451,1.5776,0.9710,3,0,false
31,74.00,98.00,0.7143,0,14,7.00,0.0205,0.0407,1.5776,0.9710,3,0,false
32,78.00,98.00,0.7347,0,13,6.50,0.0202,0.0391,1.5776,1.0000,2,0,false
33,78.00,98.00,0.7551,0,12,6.00,0.0190,0.0373,1.5776,1.0000,2,0,false
34,78.00,98.00,0.7755,0,11,5.50,0.0160,0.0314,1.5776,1.0000,2,0,false
35,80.00,98.00,0.7959,0,10,5.00,0.0153,0.0265,1.5776,1.0000,2,0,false
36,74.00,98.00,0.8163,0,9,4.50,0.0147,0.0249,1.5776,0.9710,2,0,false
37,82.00,100.00,0.8367,0,8,4.00,0.0136,0.0218,1.5776,0.9710,1,0,false
38,82.00,100.00,0.8571,0,7,3.50,0.0132,0.0191,1.5776,0.9710,1,0,false
39,74.00,100.00,0.8776,0,6,3.00,0.0131,0.0183,1.5776,0.9710,1,0,false
40,80.00,100.00,0.8980,0,5,2.50,0.0129,0.0177,1.5776,0.9710,1,0,false
41,80.00,100.00,0.9184,0,4,2.00,0.0117,0.0160,1.5776,0.9710,1,0,false
