step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,60.00,0.6939,33,48,40.50,0.2369,0.1752,1.5844,1.5710,0,0,false
1,4.00,64.00,0.6939,32,47,39.50,0.2349,0.1773,1.5844,1.5710,44,0,false
2,10.00,62.00,0.6939,31,46,38.50,0.2315,0.1784,1.5844,1.5219,42,0,false
3,16.00,68.00,0.6939,30,45,37.50,0.2207,0.1800,1.5844,1.3610,36,0,false
4,26.00,66.00,0.6939,29,44,36.50,0.2127,0.1791,1.5844,1.3610,32,0,false
5,40.00,72.00,0.6939,28,43,35.50,0.1982,0.1809,1.5844,1.0000,28,0,false
6,48.00,76.00,0.6939,27,42,34.50,0.1855,0.1799,1.5844,1.0000,26,0,false
7,38.00,74.00,0.6939,26,41,33.50,0.1806,0.1755,1.5844,1.0000,25,0,false
8,46.00,78.00,0.6939,25,40,32.50,0.1680,0.1781,1.5844,0.9710,25,0,false
9,48.00,80.00,0.6939,24,39,31.50,0.1635,0.1790,1.5844,0.9710,23,0,false
10,54.00,80.00,0.6939,23,38,30.50,0.1589,0.1777,1.5844,0.9710,22,0,false
11,56.00,80.00,0.6939,22,37,29.50,0.1541,0.1756,1.5844,0.9710,21,0,false
12,54.00,78.00,0.6939,21,36,28.50,0.1507,0.1727,1.5844,0.9710,20,0,false
13,56.00,82.00,0.6939,20,35,27.50,0.1427,0.1717,1.5844,0.9710,19,0,false
14,56.00,82.00,0.6939,19,34,26.50,0.1407,0.1701,1.5844,0.9710,19,0,false
15,56.00,82.00,0.6939,18,33,25.50,0.1385,0.1683,1.5844,0.9710,19,0,false
16,72.00,82.00,0.6939,17,32,24.50,0.1329,0.1664,1.5844,0.9710,17,0,false
17,70.00,82.00,0.6939,16,31,23.50,0.1286,0.1615,1.5844,0.9710,16,0,false
18,70.00,80.00,0.6939,15,30,22.50,0.1233,0.1561,1.5844,0.9710,14,0,false
19,70.00,84.00,0.6939,14,29,21.50,0.1111,0.1501,1.5844,0.9710,14,0,false
20,74.00,86.00,0.6939,13,28,20.50,0.1041,0.1454,1.5844,0.9710,13,0,false
21,68.00,90.00,0.6939,12,27,19.50,0.0921,0.1430,1.5844,0.9710,13,0,false
22,80.00,92.00,0.6939,11,26,18.50,0.0831,0.1379,1.5844,0.9710,13,0,false
23,66.00,92.00,0.6939,10,25,17.50,0.0745,0.1311,1.5844,0.9710,12,0,false
24,64.00,94.00,0.6939,9,24,16.50,0.0685,0.1246,1.5844,1.0000,10,0,false
25,70.00,92.00,0.6939,8,23,15.50,0.0642,0.1190,1.5844,1.0000,9,0,false
26,58.00,94.00,0.6939,7,22,14.50,0.0541,0.1082,1.5844,1.0000,9,0,false
27,66.00,98.00,0.6939,6,21,13.50,0.0463,0.0977,1.5844,0.9710,9,0,false
28,62.00,98.00,0.6939,5,20,12.50,0.0448,0.0929,1.5844,0.9710,6,0,false
29,70.00,98.00,0.6939,4,19,11.50,0.0389,0.0873,1.5844,1.0000,6,0,false
30,70.00,98.00,0.6939,3,18,10.50,0.0321,0.0764,1.5844,1.0000,5,0,false
31,74.00,98.00,0.6939,2,17,9.50,0.0267,0.0627,1.5844,1.0000,4,0,false
32,74.00,98.00,0.6939,1,16,8.50,0.0254,0.0554,1.5844,1.0000,4,0,false
33,66.00,100.00,0.6939,0,15,7.50,0.0235,0.0530,1.5844,0.9710,4,0,false
34,64.00,100.00,0.7143,0,14,7.00,0.0225,0.0498,1.5844,0.9710,3,0,false
35,68.00,100.00,0.7347,0,13,6.50,0.0194,0.0425,1.5844,0.9710,3,0,false
36,72.00,100.00,0.7551,0,12,6.00,0.0182,0.0347,1.5844,0.9710,3,0,false
37,68.00,100.00,0.7755,0,11,5.50,0.0161,0.0295,1.5844,0.9710,3,0,false
38,70.00,100.00,0.7959,0,10,5.00,0.0145,0.0255,1.5844,0.9710,3,0,false
39,68.00,100.00,0.8163,0,9,4.50,0.0139,0.0238,1.5844,0.8813,2,0,false
40,70.00,100.00,0.8367,0,8,4.00,0.0137,0.0223,1.5844,0.8813,2,0,false
41,70.00,100.00,0.8571,0,7,3.50,0.0131,0.0211,1.5844,0.8813,2,0,false
42,68.00,100.00,0.8776,0,6,3.00,0.0119,0.0189,1.5844,0.8813,2,0,false
43,74.00,100.00,0.8980,0,5,2.50,0.0117,0.0174,1.5844,0.8813,2,0,false
44,68.00,100.00,0.9184,0,4,2.00,0.0106,0.0169,1.5844,0.8813,2,0,false
