step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,24.00,56.00,0.2449,11,48,29.50,0.2141,0.1647,1.5664,1.4855,0,0,false
1,52.00,72.00,0.2449,10,47,28.50,0.1733,0.1646,1.5664,1.4855,35,0,false
2,62.00,66.00,0.2245,7,45,26.00,0.1672,0.1624,1.5664,1.1568,31,0,false
3,64.00,66.00,0.2245,6,44,25.00,0.1879,0.1718,1.5664,1.1568,32,0,false
4,70.00,64.00,0.2245,5,43,24.00,0.1897,0.1735,1.5664,0.9219,28,0,false
5,64.00,70.00,0.2245,4,42,23.00,0.1735,0.1735,1.5664,0.9219,29,0,false
6,72.00,64.00,0.2245,3,41,22.00,0.1849,0.1685,1.5664,0.9219,28,0,false
7,76.00,68.00,0.2245,2,40,21.00,0.1709,0.1656,1.5664,0.4690,24,0,false
8,84.00,80.00,0.2041,0,39,19.50,0.1434,0.1677,1.5664,0.7219,25,0,false
9,76.00,76.00,0.2245,0,38,19.00,0.1488,0.1729,1.5664,0.7219,22,0,false
10,74.00,72.00,0.1429,0,42,21.00,0.1478,0.1678,1.5664,0.7219,19,0,false
11,84.00,82.00,0.1633,0,41,20.50,0.1259,0.1609,1.5664,0.7219,16,0,false
12,76.00,72.00,0.1837,0,40,20.00,0.1222,0.1567,1.5664,0.7219,16,0,false
13,76.00,78.00,0.2041,0,39,19.50,0.1149,0.1543,1.5664,0.4690,18,0,false
14,80.00,80.00,0.2245,0,38,19.00,0.1112,0.1528,1.5664,0.4690,19,0,false
15,78.00,84.00,0.1429,0,42,21.00,0.1010,0.1460,1.5664,0.4690,18,0,false
16,86.00,88.00,0.1633,0,41,20.50,0.0911,0.1421,1.5664,0.7219,18,0,false
17,84.00,86.00,0.1837,0,40,20.00,0.0837,0.1347,1.5664,0.7219,14,0,false
18,72.00,90.00,0.2041,0,39,19.50,0.0753,0.1294,1.5664,0.4690,14,0,false
19,80.00,90.00,0.2245,0,38,19.00,0.0757,0.1314,1.5664,0.4690,14,0,false
20,82.00,92.00,0.1429,0,42,21.00,0.0710,0.1247,1.5664,0.4690,10,0,false
21,82.00,92.00,0.1633,0,41,20.50,0.0669,0.1203,1.5664,0.4690,10,0,false
22,74.00,90.00,0.1837,0,40,20.00,0.0635,0.1158,1.5664,0.4690,9,0,false
23,78.00,90.00,0.2041,0,39,19.50,0.0601,0.1142,1.5664,0.0000,9,0,false
24,76.00,90.00,0.2245,0,38,19.00,0.0627,0.1196,1.5664,0.0000,9,0,false
