step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,54.00,0.6939,33,48,40.50,0.1619,0.1203,1.5664,0.7219,0,0,false
1,80.00,66.00,0.6939,31,46,38.50,0.1478,0.1370,1.5664,0.7219,40,0,false
2,72.00,66.00,0.7347,30,43,36.50,0.1565,0.1490,1.5664,0.8813,39,0,false
3,82.00,82.00,0.7551,29,41,35.00,0.1354,0.1466,1.5664,0.7219,35,0,false
4,82.00,80.00,0.7347,27,40,33.50,0.1280,0.1461,1.5664,0.7219,33,0,false
5,90.00,74.00,0.7755,26,37,31.50,0.1423,0.1548,1.5664,0.7219,32,0,false
6,76.00,74.00,0.7959,25,35,30.00,0.1476,0.1682,1.5664,0.7219,32,0,false
7,72.00,74.00,0.8367,24,32,28.00,0.1364,0.1474,1.5664,0.7219,28,0,false
8,62.00,68.00,0.8571,23,30,26.50,0.1427,0.1569,1.5664,0.7219,30,0,false
9,92.00,84.00,0.8980,22,27,24.50,0.1021,0.1322,1.5664,0.7219,21,0,false
10,74.00,76.00,0.8980,20,25,22.50,0.1256,0.1435,1.5664,0.7219,25,0,false
11,84.00,84.00,0.9592,19,21,20.00,0.0967,0.1262,1.5664,0.7219,31,0,false
12,64.00,76.00,0.9592,18,20,19.00,0.1075,0.1294,1.5664,0.7219,31,0,false
13,86.00,82.00,0.9592,17,19,18.00,0.0776,0.1052,1.5664,0.8813,26,0,false
14,84.00,84.00,0.9592,16,18,17.00,0.0830,0.1092,1.5664,0.8813,25,0,false
15,84.00,86.00,0.9592,15,17,16.00,0.0791,0.1049,1.5664,0.8813,21,0,false
16,86.00,86.00,0.9592,14,16,15.00,0.0680,0.0928,1.5664,0.8813,21,0,false
17,86.00,90.00,0.9592,13,15,14.00,0.0629,0.0853,1.5664,0.9710,21,0,false
18,76.00,86.00,0.9388,11,14,12.50,0.0740,0.0884,1.5664,0.9710,20,0,false
19,70.00,86.00,0.9592,10,12,11.00,0.0572,0.0689,1.5664,0.9710,18,0,false
20,76.00,90.00,0.9388,8,11,9.50,0.0479,0.0550,1.5664,0.8813,24,0,false
21,96.00,100.00,0.8980,7,12,9.50,0.0398,0.0566,1.5664,0.8813,19,0,false
22,88.00,100.00,0.9388,6,9,7.50,0.0357,0.0457,1.5664,0.7219,16,0,false
23,84.00,100.00,0.9388,5,8,6.50,0.0274,0.0394,1.5664,0.7219,17,0,false
24,90.00,100.00,0.9388,4,7,5.50,0.0232,0.0378,1.5664,0.7219,15,0,false
25,90.00,100.00,0.9184,2,6,4.00,0.0205,0.0360,1.5664,0.7219,7,0,false
26,90.00,100.00,0.9184,1,5,3.00,0.0196,0.0352,1.5664,0.7219,5,0,false
27,88.00,100.00,0.8776,0,6,3.00,0.0192,0.0353,1.5664,0.7219,2,0,false
28,88.00,100.00,0.9388,0,3,1.50,0.0182,0.0345,1.5664,0.7219,2,0,false
