step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,32.00,0.6939,33,48,40.50,0.2296,0.1384,1.5844,1.5710,0,0,false
1,4.00,38.00,0.6939,32,47,39.50,0.2258,0.1420,1.5844,1.5710,40,0,false
2,10.00,38.00,0.6939,31,46,38.50,0.2200,0.1433,1.5844,1.5219,39,0,false
3,16.00,44.00,0.6939,30,45,37.50,0.2128,0.1438,1.5844,1.3610,37,0,false
4,18.00,42.00,0.6939,29,44,36.50,0.2054,0.1435,1.5844,1.3610,33,0,false
5,24.00,46.00,0.6939,28,43,35.50,0.1954,0.1462,1.5844,1.0000,33,0,false
6,30.00,50.00,0.6939,27,42,34.50,0.1864,0.1462,1.5844,0.9710,32,0,false
7,32.00,54.00,0.6939,26,41,33.50,0.1783,0.1465,1.5844,0.9710,30,0,false
8,40.00,58.00,0.6939,25,40,32.50,0.1676,0.1455,1.5844,1.0000,29,0,false
9,42.00,60.00,0.6939,24,39,31.50,0.1562,0.1471,1.5844,0.9710,29,0,false
10,46.00,64.00,0.6939,23,38,30.50,0.1459,0.1463,1.5844,0.9710,26,0,false
11,56.00,68.00,0.6939,22,37,29.50,0.1300,0.1468,1.5844,1.0000,24,0,false
12,58.00,68.00,0.6939,21,36,28.50,0.1232,0.1418,1.5844,1.0000,21,0,false
13,44.00,70.00,0.6939,20,35,27.50,0.1149,0.1370,1.5844,1.0000,18,0,false
14,66.00,70.00,0.6939,19,34,26.50,0.1115,0.1315,1.5844,1.0000,18,0,false
15,72.00,68.00,0.6939,18,33,25.50,0.1066,0.1279,1.5844,1.0000,15,0,false
16,76.00,72.00,0.6939,17,32,24.50,0.0975,0.1248,1.5844,1.0000,15,0,false
17,74.00,76.00,0.6939,16,31,23.50,0.0913,0.1200,1.5844,1.0000,15,0,false
18,70.00,80.00,0.6939,15,30,22.50,0.0857,0.1152,1.5844,1.0000,15,0,false
19,64.00,80.00,0.6939,14,29,21.50,0.0821,0.1085,1.5844,1.0000,13,0,false
20,72.00,80.00,0.6939,13,28,20.50,0.0784,0.1036,1.5844,0.9710,13,0,false
21,66.00,80.00,0.6939,12,27,19.50,0.0732,0.0993,1.5844,1.0000,13,0,false
22,74.00,80.00,0.6939,11,26,18.50,0.0670,0.0934,1.5844,1.0000,13,0,false
23,72.00,86.00,0.6939,10,25,17.50,0.0618,0.0859,1.5844,0.9710,13,0,false
24,74.00,88.00,0.6939,9,24,16.50,0.0551,0.0810,1.5844,1.0000,12,0,false
25,74.00,92.00,0.6939,8,23,15.50,0.0476,0.0763,1.5844,1.0000,11,0,false
26,72.00,92.00,0.6939,7,22,14.50,0.0408,0.0681,1.5844,0.9710,10,0,false
27,80.00,92.00,0.6939,6,21,13.50,0.0379,0.0656,1.5844,0.9710,8,0,false
28,72.00,98.00,0.6939,5,20,12.50,0.0323,0.0620,1.5844,0.9710,7,0,false
29,82.00,100.00,0.6939,4,19,11.50,0.0292,0.0572,1.5844,0.9710,5,0,false
30,76.00,100.00,0.6939,3,18,10.50,0.0253,0.0495,1.5844,0.9710,5,0,false
31,84.00,100.00,0.6939,2,17,9.50,0.0239,0.0430,1.5844,0.9710,5,0,false
32,74.00,100.00,0.6939,1,16,8.50,0.0215,0.0408,1.5844,0.9710,5,0,false
33,70.00,100.00,0.6939,0,15,7.50,0.0202,0.0399,1.5844,0.9710,4,0,false
34,78.00,100.00,0.7143,0,14,7.00,0.0175,0.0361,1.5844,0.9710,3,0,false
35,70.00,100.00,0.7347,0,13,6.50,0.0167,0.0303,1.5844,0.9710,2,0,false
36,70.00,100.00,0.7551,0,12,6.00,0.0162,0.0275,1.5844,0.9710,2,0,false
37,76.00,100.00,0.7755,0,11,5.50,0.0161,0.0259,1.5844,0.9710,2,0,false
38,70.00,100.00,0.7959,0,10,5.00,0.0157,0.0251,1.5844,0.9710,2,0,false
39,76.00,100.00,0.8163,0,9,4.50,0.0148,0.0231,1.5844,0.9710,2,0,false
40,70.00,100.00,0.8367,0,8,4.00,0.0148,0.0207,1.5844,0.9710,2,0,false
41,70.00,100.00,0.8571,0,7,3.50,0.0132,0.0190,1.5844,0.9710,2,0,false
42,78.00,100.00,0.8776,0,6,3.00,0.0128,0.0156,1.5844,0.9710,2,0,false
43,70.00,100.00,0.8980,0,5,2.50,0.0123,0.0148,1.5844,0.9710,2,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0123,0.0140,1.5844,0.9710,2,0,false
