step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,60.00,44.00,0.8980,11,16,13.50,0.1873,0.1379,1.5738,0.8813,0,0,false
1,68.00,68.00,0.8980,10,15,12.50,0.1557,0.1393,1.5738,0.9710,38,0,false
2,90.00,78.00,0.8980,9,14,11.50,0.1423,0.1373,1.5738,0.8813,35,0,false
3,86.00,84.00,0.8980,8,13,10.50,0.1291,0.1411,1.5738,0.7219,36,0,false
4,82.00,80.00,0.8980,7,12,9.50,0.1350,0.1424,1.5738,0.4690,36,0,false
5,82.00,78.00,0.8980,6,11,8.50,0.1362,0.1422,1.5738,0.0000,31,0,false
6,82.00,78.00,0.8980,5,10,7.50,0.1324,0.1394,1.5738,0.0000,28,0,false
7,84.00,78.00,0.9184,3,7,5.00,0.1240,0.1379,1.5738,0.0000,33,0,false
8,84.00,82.00,0.9184,2,6,4.00,0.1122,0.1248,1.5738,0.0000,30,0,false
9,94.00,90.00,0.8980,0,5,2.50,0.0880,0.1169,1.5738,0.7219,19,0,false
10,86.00,84.00,0.9184,0,4,2.00,0.0945,0.1172,1.5738,0.7219,17,0,false
