step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,44.00,0.6939,33,48,40.50,0.2533,0.1503,1.5844,1.5710,0,0,false
1,4.00,48.00,0.6939,32,47,39.50,0.2416,0.1519,1.5844,1.5710,40,0,false
2,10.00,54.00,0.6939,31,46,38.50,0.2265,0.1548,1.5844,1.5219,40,0,false
3,12.00,58.00,0.6939,30,45,37.50,0.2131,0.1612,1.5844,1.3610,36,0,false
4,14.00,60.00,0.6939,29,44,36.50,0.2064,0.1644,1.5844,1.3610,35,0,false
5,28.00,62.00,0.6939,28,43,35.50,0.1951,0.1653,1.5844,1.0000,32,0,false
6,30.00,58.00,0.6939,27,42,34.50,0.1891,0.1605,1.5844,0.9710,29,0,false
7,38.00,62.00,0.6939,26,41,33.50,0.1803,0.1598,1.5844,0.9710,28,0,false
8,40.00,64.00,0.6939,25,40,32.50,0.1676,0.1612,1.5844,0.9710,24,0,false
9,38.00,64.00,0.6939,24,39,31.50,0.1609,0.1581,1.5844,0.9710,24,0,false
10,48.00,66.00,0.6939,23,38,30.50,0.1541,0.1569,1.5844,0.9710,22,0,false
11,56.00,68.00,0.6939,22,37,29.50,0.1445,0.1568,1.5844,0.9710,21,0,false
12,58.00,70.00,0.6939,21,36,28.50,0.1377,0.1536,1.5844,0.9710,20,0,false
13,64.00,74.00,0.6939,20,35,27.50,0.1304,0.1514,1.5844,0.9710,18,0,false
14,68.00,74.00,0.6939,19,34,26.50,0.1234,0.1477,1.5844,0.9710,16,0,false
15,74.00,82.00,0.6939,18,33,25.50,0.1146,0.1434,1.5844,0.9710,16,0,false
16,74.00,82.00,0.6939,17,32,24.50,0.1044,0.1377,1.5844,0.9710,16,0,false
17,78.00,82.00,0.6939,16,31,23.50,0.0966,0.1316,1.5844,1.0000,14,0,false
18,74.00,82.00,0.6939,15,30,22.50,0.0896,0.1254,1.5844,1.0000,13,0,false
19,80.00,82.00,0.6939,14,29,21.50,0.0844,0.1198,1.5844,1.0000,13,0,false
20,78.00,84.00,0.6939,13,28,20.50,0.0788,0.1132,1.5844,1.0000,12,0,false
21,76.00,88.00,0.6939,12,27,19.50,0.0715,0.1075,1.5844,1.0000,11,0,false
22,72.00,88.00,0.6939,11,26,18.50,0.0656,0.0997,1.5844,1.0000,10,0,false
23,74.00,90.00,0.6939,10,25,17.50,0.0613,0.0914,1.5844,1.0000,9,0,false
24,70.00,90.00,0.6939,9,24,16.50,0.0555,0.0858,1.5844,0.9710,9,0,false
25,76.00,90.00,0.6939,8,23,15.50,0.0500,0.0790,1.5844,0.9710,8,0,false
26,74.00,90.00,0.6939,7,22,14.50,0.0448,0.0722,1.5844,0.9710,8,0,false
27,74.00,90.00,0.6939,6,21,13.50,0.0413,0.0670,1.5844,0.9710,7,0,false
28,80.00,90.00,0.6939,5,20,12.50,0.0381,0.0625,1.5844,0.9710,7,0,false
29,80.00,96.00,0.6939,4,19,11.50,0.0331,0.0559,1.5844,0.9710,5,0,false
30,74.00,96.00,0.6939,3,18,10.50,0.0314,0.0499,1.5844,0.9710,5,0,false
31,68.00,96.00,0.6939,2,17,9.50,0.0292,0.0469,1.5844,0.9710,5,0,false
32,78.00,96.00,0.6939,1,16,8.50,0.0247,0.0412,1.5844,0.9710,5,0,false
33,82.00,98.00,0.6939,0,15,7.50,0.0220,0.0347,1.5844,0.8813,5,0,false
34,68.00,98.00,0.7143,0,14,7.00,0.0205,0.0312,1.5844,0.8813,4,0,false
35,74.00,98.00,0.7347,0,13,6.50,0.0191,0.0293,1.5844,0.9710,4,0,false
36,70.00,98.00,0.7551,0,12,6.00,0.0167,0.0268,1.5844,0.9710,3,0,false
37,76.00,98.00,0.7755,0,11,5.50,0.0165,0.0240,1.5844,0.9710,2,0,false
38,76.00,98.00,0.7959,0,10,5.00,0.0156,0.0226,1.5844,0.9710,2,0,false
39,70.00,100.00,0.8163,0,9,4.50,0.0140,0.0197,1.5844,0.8813,2,0,false
40,76.00,100.00,0.8367,0,8,4.00,0.0133,0.0175,1.5844,0.8813,2,0,false
41,74.00,100.00,0.8571,0,7,3.50,0.0125,0.0156,1.5844,0.8813,1,0,false
42,74.00,100.00,0.8776,0,6,3.00,0.0125,0.0140,1.5844,0.8813,1,0,false
43,74.00,100.00,0.8980,0,5,2.50,0.0120,0.0134,1.5844,0.8813,1,0,false
44,68.00,100.00,0.9184,0,4,2.00,0.0112,0.0120,1.5844,0.8813,1,0,false
