step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,50.00,0.2449,11,48,29.50,0.2463,0.1499,1.5738,1.4855,0,0,false
1,50.00,66.00,0.2449,10,47,28.50,0.2085,0.1677,1.5738,1.4855,36,0,false
2,52.00,68.00,0.2041,7,46,26.50,0.1996,0.1741,1.5738,1.1568,40,0,false
3,54.00,78.00,0.2041,6,45,25.50,0.1651,0.1661,1.5738,0.8813,35,0,false
4,68.00,78.00,0.1837,4,44,24.00,0.1597,0.1615,1.5738,0.9710,31,0,false
5,80.00,84.00,0.1837,3,43,23.00,0.1168,0.1441,1.5738,0.9710,25,0,false
6,72.00,86.00,0.2041,2,41,21.50,0.1126,0.1445,1.5738,1.0000,27,0,false
7,84.00,92.00,0.2041,1,40,20.50,0.0920,0.1377,1.5738,1.0000,24,0,false
8,66.00,88.00,0.2041,0,39,19.50,0.0994,0.1479,1.5738,1.0000,26,0,false
9,78.00,92.00,0.3469,0,32,16.00,0.0753,0.1302,1.5738,1.0000,17,0,false
10,86.00,96.00,0.3673,0,31,15.50,0.0760,0.1346,1.5738,1.0000,17,0,false
11,84.00,90.00,0.4082,0,29,14.50,0.0853,0.1474,1.5738,1.0000,19,0,false
12,78.00,88.00,0.4286,0,28,14.00,0.0910,0.1477,1.5738,1.0000,15,0,false
13,84.00,92.00,0.4490,0,27,13.50,0.0846,0.1404,1.5738,1.0000,16,0,false
14,78.00,94.00,0.4694,0,26,13.00,0.0800,0.1343,1.5738,1.0000,13,0,false
15,86.00,92.00,0.5102,0,24,12.00,0.0722,0.1238,1.5738,1.0000,12,0,false
16,82.00,92.00,0.5306,0,23,11.50,0.0649,0.1098,1.5738,1.0000,12,0,false
17,80.00,92.00,0.5510,0,22,11.00,0.0606,0.1002,1.5738,1.0000,12,0,false
18,84.00,92.00,0.5714,0,21,10.50,0.0540,0.0944,1.5738,1.0000,10,0,false
19,78.00,92.00,0.5918,0,20,10.00,0.0496,0.0869,1.5738,1.0000,10,0,false
20,82.00,92.00,0.6122,0,19,9.50,0.0468,0.0807,1.5738,0.9710,10,0,false
21,86.00,94.00,0.6327,0,18,9.00,0.0450,0.0766,1.5738,0.9710,10,0,false
22,80.00,94.00,0.6531,0,17,8.50,0.0429,0.0749,1.5738,0.9710,10,0,false
23,88.00,94.00,0.6735,0,16,8.00,0.0413,0.0739,1.5738,0.9710,10,0,false
24,88.00,94.00,0.6939,0,15,7.50,0.0390,0.0717,1.5738,0.9710,10,0,false
25,86.00,94.00,0.7143,0,14,7.00,0.0343,0.0678,1.5738,0.9710,10,0,false
26,84.00,96.00,0.7347,0,13,6.50,0.0326,0.0643,1.5738,0.9710,8,0,false
27,80.00,98.00,0.7551,0,12,6.00,0.0312,0.0628,1.5738,0.9710,10,0,false
28,86.00,98.00,0.7755,0,11,5.50,0.0306,0.0625,1.5738,1.0000,7,0,false
29,84.00,100.00,0.7959,0,10,5.00,0.0296,0.0615,1.5738,1.0000,7,0,false
30,84.00,100.00,0.8163,0,9,4.50,0.0292,0.0608,1.5738,0.9710,6,0,false
31,84.00,100.00,0.8367,0,8,4.00,0.0275,0.0604,1.5738,0.9710,6,0,false
32,82.00,100.00,0.8571,0,7,3.50,0.0243,0.0600,1.5738,0.9710,7,0,false
33,84.00,100.00,0.8980,0,5,2.50,0.0233,0.0595,1.5738,0.9710,6,0,false
34,84.00,100.00,0.9388,0,3,1.50,0.0231,0.0595,1.5738,0.9710,5,0,false
