step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,50.00,0.6939,33,48,40.50,0.2544,0.1678,1.5809,1.5710,0,0,false
1,38.00,64.00,0.2041,10,49,29.50,0.2282,0.1784,1.5809,1.2955,35,0,false
2,46.00,56.00,0.2041,8,47,27.50,0.2374,0.1765,1.5809,1.2955,35,0,false
3,40.00,56.00,0.2041,6,45,25.50,0.2247,0.1747,1.5809,1.1568,38,0,false
4,56.00,62.00,0.2245,4,42,23.00,0.2102,0.1784,1.5809,0.7219,35,0,false
5,60.00,68.00,0.2041,2,41,21.50,0.1871,0.1698,1.5809,0.8813,34,0,false
6,54.00,62.00,0.2245,2,40,21.00,0.1950,0.1737,1.5809,0.8813,29,0,false
7,48.00,68.00,0.1837,1,41,21.00,0.1995,0.1786,1.5809,0.8813,28,0,false
8,60.00,70.00,0.2041,1,40,20.50,0.1756,0.1746,1.5809,0.8813,28,0,false
9,66.00,68.00,0.2449,1,38,19.50,0.1817,0.1781,1.5809,0.8813,24,0,false
10,64.00,72.00,0.2653,1,37,19.00,0.1719,0.1803,1.5809,0.8813,24,0,false
11,62.00,76.00,0.2857,1,36,18.50,0.1560,0.1773,1.5809,0.9710,25,0,false
12,66.00,74.00,0.3061,1,35,18.00,0.1457,0.1750,1.5809,0.9710,23,0,false
13,62.00,80.00,0.3265,1,34,17.50,0.1358,0.1782,1.5809,0.9710,22,0,false
14,76.00,78.00,0.3469,1,33,17.00,0.1316,0.1749,1.5809,0.9710,20,0,false
15,80.00,78.00,0.3673,1,32,16.50,0.1250,0.1704,1.5809,0.8813,19,0,false
16,74.00,84.00,0.3878,1,31,16.00,0.1145,0.1656,1.5809,0.8813,18,0,false
17,76.00,86.00,0.4082,1,30,15.50,0.1095,0.1605,1.5809,0.8813,17,0,false
18,78.00,86.00,0.4286,1,29,15.00,0.1025,0.1569,1.5809,0.8813,15,0,false
19,80.00,88.00,0.4490,1,28,14.50,0.0955,0.1501,1.5809,0.8813,15,0,false
20,86.00,84.00,0.4694,1,27,14.00,0.0899,0.1447,1.5809,0.8813,13,0,false
21,86.00,88.00,0.4898,1,26,13.50,0.0799,0.1384,1.5809,0.8813,12,0,false
22,76.00,90.00,0.5102,1,25,13.00,0.0721,0.1301,1.5809,0.8813,13,0,false
23,76.00,88.00,0.4898,1,26,13.50,0.0710,0.1269,1.5809,0.8813,7,0,false
24,88.00,88.00,0.5510,1,23,12.00,0.0684,0.1227,1.5809,0.8813,8,0,false
25,88.00,94.00,0.5714,1,22,11.50,0.0602,0.1164,1.5809,0.8813,11,0,false
26,82.00,96.00,0.5918,1,21,11.00,0.0545,0.1097,1.5809,0.8813,11,0,false
27,80.00,94.00,0.6122,1,20,10.50,0.0517,0.1068,1.5809,0.8813,11,0,false
28,82.00,94.00,0.6327,1,19,10.00,0.0478,0.1048,1.5809,0.8813,11,0,false
29,82.00,98.00,0.6531,1,18,9.50,0.0424,0.0991,1.5809,0.8813,10,0,false
30,84.00,96.00,0.6735,1,17,9.00,0.0414,0.0960,1.5809,0.8813,10,0,false
31,84.00,98.00,0.6939,1,16,8.50,0.0393,0.0961,1.5809,0.8813,10,0,false
32,82.00,98.00,0.7143,1,15,8.00,0.0384,0.0958,1.5809,0.8813,9,0,false
33,84.00,98.00,0.7347,1,14,7.50,0.0372,0.0955,1.5809,0.9710,9,0,false
34,80.00,98.00,0.7551,1,13,7.00,0.0364,0.0952,1.5809,0.9710,8,0,false
35,86.00,98.00,0.7755,1,12,6.50,0.0357,0.0949,1.5809,0.9710,8,0,false
36,86.00,98.00,0.7959,1,11,6.00,0.0335,0.0948,1.5809,0.9710,8,0,false
37,84.00,98.00,0.8163,1,10,5.50,0.0334,0.0945,1.5809,0.9710,9,0,false
38,84.00,98.00,0.7959,1,11,6.00,0.0334,0.0948,1.5809,0.9710,5,0,false
39,84.00,98.00,0.8571,1,8,4.50,0.0332,0.0944,1.5809,0.9710,6,0,false
40,86.00,98.00,0.8776,1,7,4.00,0.0321,0.0944,1.5809,0.9710,9,0,false
41,86.00,98.00,0.8980,1,6,3.50,0.0320,0.0943,1.5809,0.9710,9,0,false
42,82.00,98.00,0.9184,1,5,3.00,0.0319,0.0944,1.5809,0.9710,9,0,false
43,82.00,98.00,0.9388,1,4,2.50,0.0318,0.0944,1.5809,0.9710,9,0,false
