step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,48.00,0.6939,33,48,40.50,0.2220,0.1598,1.5809,1.4855,0,0,false
1,48.00,64.00,0.6531,32,15,23.50,0.1928,0.1656,1.5809,1.3610,40,0,false
2,58.00,64.00,0.6531,31,14,22.50,0.1841,0.1606,1.5809,1.3610,34,0,false
3,46.00,66.00,0.6735,29,13,21.00,0.1813,0.1617,1.5809,1.0000,35,0,false
4,64.00,64.00,0.6531,28,11,19.50,0.1799,0.1662,1.5809,1.0000,34,0,false
5,64.00,68.00,0.6122,27,8,17.50,0.1686,0.1577,1.5809,0.9710,28,0,false
6,58.00,70.00,0.6122,26,7,16.50,0.1540,0.1559,1.5809,0.9710,27,0,false
7,68.00,70.00,0.5918,25,5,15.00,0.1424,0.1555,1.5809,0.9710,28,0,false
8,70.00,68.00,0.6122,24,5,14.50,0.1384,0.1543,1.5809,0.9710,23,0,false
9,80.00,74.00,0.6122,22,3,12.50,0.1196,0.1532,1.5809,0.9710,21,0,false
10,82.00,78.00,0.6531,21,4,12.50,0.1142,0.1493,1.5809,0.9710,22,0,false
11,80.00,76.00,0.6531,20,3,11.50,0.1109,0.1426,1.5809,0.9710,22,0,false
12,74.00,84.00,0.7347,18,5,11.50,0.0984,0.1393,1.5809,0.9710,19,0,false
13,82.00,86.00,0.7347,17,4,10.50,0.0901,0.1291,1.5809,0.9710,20,0,false
14,82.00,84.00,0.7551,16,4,10.00,0.0874,0.1182,1.5809,0.9710,20,0,false
15,80.00,86.00,0.7755,15,4,9.50,0.0809,0.1101,1.5809,0.9710,16,0,false
16,82.00,84.00,0.7959,14,4,9.00,0.0745,0.1041,1.5809,0.9710,15,0,false
17,86.00,82.00,0.8163,13,4,8.50,0.0695,0.0965,1.5809,1.0000,17,0,false
18,92.00,84.00,0.8367,12,4,8.00,0.0640,0.0904,1.5809,1.0000,14,0,false
19,84.00,84.00,0.8571,11,4,7.50,0.0588,0.0852,1.5809,1.0000,14,0,false
20,94.00,86.00,0.8367,10,2,6.00,0.0538,0.0811,1.5809,1.0000,9,0,false
21,90.00,92.00,0.8571,8,1,4.50,0.0432,0.0725,1.5809,1.0000,11,0,false
22,84.00,90.00,0.8980,6,1,3.50,0.0375,0.0608,1.5809,0.9710,6,0,false
23,88.00,98.00,0.9184,5,1,3.00,0.0309,0.0519,1.5809,0.9710,6,0,false
24,86.00,96.00,0.9388,4,1,2.50,0.0247,0.0458,1.5809,0.9710,6,0,false
