step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,18.00,36.00,0.6939,33,48,40.50,0.1930,0.1256,1.5738,1.2955,0,0,false
1,62.00,60.00,0.6939,32,47,39.50,0.1758,0.1567,1.5738,0.8813,41,0,false
2,66.00,64.00,0.6531,31,48,39.50,0.1697,0.1582,1.5738,1.1568,38,0,false
3,66.00,70.00,0.6531,30,47,38.50,0.1495,0.1480,1.5738,0.4690,35,0,false
4,60.00,68.00,0.6122,29,48,38.50,0.1479,0.1423,1.5738,0.7219,32,0,false
5,56.00,72.00,0.6122,28,47,37.50,0.1426,0.1441,1.5738,0.7219,36,0,false
6,70.00,70.00,0.5714,27,48,37.50,0.1380,0.1433,1.5738,0.7219,33,0,false
7,72.00,78.00,0.5714,26,47,36.50,0.1221,0.1426,1.5738,0.7219,33,0,false
8,54.00,74.00,0.5306,25,48,36.50,0.1189,0.1428,1.5738,0.8813,30,0,false
9,74.00,84.00,0.5306,24,47,35.50,0.0941,0.1288,1.5738,0.8813,21,0,false
10,76.00,80.00,0.4898,23,48,35.50,0.0950,0.1335,1.5738,0.8813,23,0,false
11,78.00,86.00,0.4898,22,47,34.50,0.0890,0.1332,1.5738,0.8813,19,0,false
12,76.00,84.00,0.4490,21,48,34.50,0.0822,0.1269,1.5738,0.8813,22,0,false
13,80.00,88.00,0.4490,20,47,33.50,0.0773,0.1241,1.5738,0.8813,20,0,false
14,84.00,86.00,0.4082,19,48,33.50,0.0754,0.1220,1.5738,0.8813,20,0,false
15,80.00,90.00,0.4082,18,47,32.50,0.0715,0.1208,1.5738,0.8813,20,0,false
16,74.00,88.00,0.3673,17,48,32.50,0.0687,0.1216,1.5738,0.8813,17,0,false
17,86.00,94.00,0.3673,16,47,31.50,0.0560,0.1098,1.5738,0.8813,17,0,false
18,76.00,92.00,0.3265,15,48,31.50,0.0531,0.1080,1.5738,0.9710,17,0,false
19,78.00,94.00,0.3265,14,47,30.50,0.0478,0.1068,1.5738,0.9710,15,0,false
20,80.00,92.00,0.2857,13,48,30.50,0.0453,0.1047,1.5738,0.9710,14,0,false
21,84.00,94.00,0.2857,12,47,29.50,0.0428,0.1031,1.5738,0.9710,13,0,false
22,88.00,92.00,0.2449,11,48,29.50,0.0424,0.1027,1.5738,0.9710,14,0,false
23,84.00,94.00,0.2245,9,47,28.00,0.0404,0.1011,1.5738,0.9710,11,0,false
24,80.00,94.00,0.1837,8,48,28.00,0.0396,0.0998,1.5738,1.0000,12,0,false
25,88.00,96.00,0.1837,7,47,27.00,0.0387,0.0991,1.5738,1.0000,8,0,false
26,80.00,94.00,0.1224,5,48,26.50,0.0375,0.0983,1.5738,1.0000,8,0,false
27,90.00,96.00,0.1224,4,47,25.50,0.0366,0.0980,1.5738,1.0000,7,0,false
28,88.00,96.00,0.0816,3,48,25.50,0.0351,0.0975,1.5738,1.0000,6,0,false
29,82.00,98.00,0.0816,2,47,24.50,0.0325,0.0970,1.5738,1.0000,6,0,false
30,88.00,96.00,0.0408,1,48,24.50,0.0325,0.0970,1.5738,1.0000,6,0,false
31,90.00,98.00,0.0408,0,47,23.50,0.0324,0.0970,1.5738,1.0000,6,0,false
32,88.00,96.00,0.0204,0,48,24.00,0.0324,0.0970,1.5738,1.0000,5,0,false
