step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,42.00,0.6939,33,48,40.50,0.2343,0.1481,1.5844,1.5710,0,0,false
1,4.00,46.00,0.6939,32,47,39.50,0.2281,0.1506,1.5844,1.5710,40,0,false
2,14.00,56.00,0.6939,31,46,38.50,0.2184,0.1574,1.5844,1.5219,36,0,false
3,16.00,54.00,0.6939,30,45,37.50,0.2173,0.1577,1.5844,1.3610,33,0,false
4,32.00,56.00,0.6939,29,44,36.50,0.2125,0.1575,1.5844,1.3610,32,0,false
5,28.00,50.00,0.6939,28,43,35.50,0.2108,0.1566,1.5844,1.3610,30,0,false
6,30.00,60.00,0.6939,27,42,34.50,0.2016,0.1607,1.5844,0.9710,30,0,false
7,32.00,60.00,0.6939,26,41,33.50,0.1962,0.1625,1.5844,0.9710,28,0,false
8,42.00,62.00,0.6939,25,40,32.50,0.1874,0.1638,1.5844,0.9710,28,0,false
9,44.00,62.00,0.6939,24,39,31.50,0.1813,0.1586,1.5844,0.9710,24,0,false
10,46.00,66.00,0.6939,23,38,30.50,0.1741,0.1587,1.5844,0.9710,23,0,false
11,54.00,66.00,0.6939,22,37,29.50,0.1644,0.1547,1.5844,0.9710,22,0,false
12,56.00,68.00,0.6939,21,36,28.50,0.1554,0.1507,1.5844,0.8813,21,0,false
13,56.00,66.00,0.6939,20,35,27.50,0.1486,0.1485,1.5844,0.8813,21,0,false
14,60.00,74.00,0.6939,19,34,26.50,0.1325,0.1506,1.5844,0.9710,21,0,false
15,62.00,76.00,0.6939,18,33,25.50,0.1207,0.1440,1.5844,0.9710,20,0,false
16,70.00,76.00,0.6939,17,32,24.50,0.1125,0.1352,1.5844,0.9710,19,0,false
17,68.00,76.00,0.6939,16,31,23.50,0.1038,0.1292,1.5844,0.9710,17,0,false
18,78.00,74.00,0.6939,15,30,22.50,0.1012,0.1247,1.5844,0.9710,14,0,false
19,82.00,82.00,0.6939,14,29,21.50,0.0936,0.1230,1.5844,0.9710,14,0,false
20,80.00,84.00,0.6939,13,28,20.50,0.0823,0.1162,1.5844,0.9710,13,0,false
21,84.00,86.00,0.6939,12,27,19.50,0.0734,0.1056,1.5844,0.9710,13,0,false
22,76.00,90.00,0.6939,11,26,18.50,0.0656,0.0997,1.5844,0.9710,13,0,false
23,78.00,92.00,0.6939,10,25,17.50,0.0625,0.0913,1.5844,1.0000,12,0,false
24,86.00,92.00,0.6939,9,24,16.50,0.0570,0.0892,1.5844,1.0000,10,0,false
25,82.00,94.00,0.6939,8,23,15.50,0.0501,0.0846,1.5844,1.0000,9,0,false
26,84.00,96.00,0.6939,7,22,14.50,0.0450,0.0779,1.5844,1.0000,9,0,false
27,84.00,96.00,0.6939,6,21,13.50,0.0389,0.0748,1.5844,0.9710,8,0,false
28,86.00,96.00,0.6939,5,20,12.50,0.0354,0.0664,1.5844,0.9710,5,0,false
29,86.00,96.00,0.6939,4,19,11.50,0.0316,0.0605,1.5844,0.9710,5,0,false
30,78.00,96.00,0.6939,3,18,10.50,0.0297,0.0593,1.5844,0.9710,4,0,false
31,84.00,96.00,0.6939,2,17,9.50,0.0277,0.0567,1.5844,0.9710,4,0,false
32,84.00,96.00,0.6939,1,16,8.50,0.0256,0.0539,1.5844,0.9710,3,0,false
33,82.00,96.00,0.6939,0,15,7.50,0.0243,0.0514,1.5844,0.9710,3,0,false
34,76.00,96.00,0.7143,0,14,7.00,0.0227,0.0474,1.5844,0.9710,2,0,false
35,78.00,98.00,0.7347,0,13,6.50,0.0223,0.0441,1.5844,1.0000,2,0,false
36,78.00,98.00,0.7551,0,12,6.00,0.0185,0.0397,1.5844,1.0000,2,0,false
37,82.00,98.00,0.7755,0,11,5.50,0.0177,0.0352,1.5844,1.0000,2,0,false
38,82.00,98.00,0.7959,0,10,5.00,0.0171,0.0333,1.5844,1.0000,2,0,false
39,80.00,100.00,0.8163,0,9,4.50,0.0139,0.0270,1.5844,1.0000,2,0,false
40,80.00,100.00,0.8367,0,8,4.00,0.0136,0.0218,1.5844,1.0000,2,0,false
41,82.00,100.00,0.8571,0,7,3.50,0.0131,0.0209,1.5844,1.0000,1,0,false
42,82.00,100.00,0.8776,0,6,3.00,0.0128,0.0199,1.5844,1.0000,1,0,false
43,76.00,100.00,0.8980,0,5,2.50,0.0126,0.0192,1.5844,1.0000,1,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0124,0.0186,1.5844,1.0000,1,0,false
