step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,54.00,0.6939,33,48,40.50,0.2201,0.1599,1.5844,1.5710,0,0,false
1,52.00,76.00,0.6939,32,47,39.50,0.1804,0.1675,1.5844,0.9710,36,0,false
2,58.00,80.00,0.6939,31,46,38.50,0.1661,0.1641,1.5844,1.0000,35,0,false
3,52.00,74.00,0.6735,29,45,37.00,0.1784,0.1679,1.5844,0.9710,30,0,false
4,46.00,66.00,0.6939,28,43,35.50,0.1937,0.1695,1.5844,0.9710,34,0,false
5,52.00,72.00,0.6939,27,42,34.50,0.1683,0.1624,1.5844,0.8813,28,0,false
6,62.00,66.00,0.6939,26,41,33.50,0.1693,0.1578,1.5844,0.8813,27,0,false
7,64.00,78.00,0.7551,25,37,31.00,0.1303,0.1498,1.5844,0.8813,24,0,false
8,72.00,82.00,0.7551,24,36,30.00,0.1181,0.1475,1.5844,0.7219,23,0,false
9,66.00,80.00,0.7347,22,35,28.50,0.1120,0.1466,1.5844,0.7219,21,0,false
10,76.00,84.00,0.7347,21,34,27.50,0.1043,0.1432,1.5844,0.8813,18,0,false
11,82.00,90.00,0.7347,20,33,26.50,0.0927,0.1415,1.5844,0.8813,17,0,false
12,78.00,88.00,0.7347,19,32,25.50,0.0848,0.1366,1.5844,0.8813,15,0,false
13,72.00,92.00,0.7143,17,31,24.00,0.0789,0.1296,1.5844,0.8813,13,0,false
14,84.00,92.00,0.7347,16,29,22.50,0.0920,0.1465,1.5844,0.8813,14,0,false
15,84.00,94.00,0.7347,15,28,21.50,0.0840,0.1398,1.5844,0.8813,10,0,false
16,86.00,92.00,0.7347,14,27,20.50,0.0769,0.1299,1.5844,0.8813,11,0,false
17,88.00,94.00,0.7143,12,26,19.00,0.0694,0.1202,1.5844,0.8813,13,0,false
18,84.00,92.00,0.7143,11,25,18.00,0.0609,0.1084,1.5844,0.8813,13,0,false
19,84.00,92.00,0.7143,10,24,17.00,0.0574,0.0974,1.5844,0.8813,11,0,false
20,76.00,94.00,0.7347,9,22,15.50,0.0536,0.0903,1.5844,0.7219,11,0,false
21,82.00,96.00,0.7347,8,21,14.50,0.0506,0.0850,1.5844,0.7219,12,0,false
22,80.00,98.00,0.7347,7,20,13.50,0.0459,0.0837,1.5844,0.7219,9,0,false
23,88.00,98.00,0.7143,5,19,12.00,0.0424,0.0763,1.5844,0.7219,10,0,false
24,88.00,98.00,0.7347,4,17,10.50,0.0392,0.0716,1.5844,0.7219,13,0,false
25,82.00,98.00,0.7347,3,16,9.50,0.0341,0.0649,1.5844,0.7219,12,0,false
26,86.00,98.00,0.7347,2,15,8.50,0.0328,0.0592,1.5844,0.7219,12,0,false
27,84.00,98.00,0.7347,1,14,7.50,0.0315,0.0591,1.5844,0.7219,9,0,false
28,82.00,98.00,0.7347,0,13,6.50,0.0271,0.0511,1.5844,0.7219,10,0,false
29,80.00,98.00,0.7551,0,12,6.00,0.0254,0.0427,1.5844,0.7219,11,0,false
30,90.00,98.00,0.7755,0,11,5.50,0.0248,0.0401,1.5844,0.7219,11,0,false
31,88.00,98.00,0.7959,0,10,5.00,0.0231,0.0371,1.5844,0.7219,11,0,false
32,82.00,100.00,0.8163,0,9,4.50,0.0207,0.0334,1.5844,0.7219,11,0,false
33,82.00,100.00,0.8571,0,7,3.50,0.0205,0.0314,1.5844,0.7219,10,0,false
34,82.00,100.00,0.8776,0,6,3.00,0.0195,0.0295,1.5844,0.7219,10,0,false
35,84.00,100.00,0.8980,0,5,2.50,0.0173,0.0254,1.5844,0.7219,10,0,false
36,80.00,100.00,0.9184,0,4,2.00,0.0169,0.0223,1.5844,0.8813,11,0,false
