step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,66.00,0.6531,33,16,24.50,0.2056,0.1726,1.5809,1.4855,0,0,false
1,64.00,78.00,0.6531,32,15,23.50,0.1803,0.1768,1.5809,1.3610,34,0,false
2,64.00,74.00,0.6531,31,14,22.50,0.1933,0.1760,1.5809,1.5219,37,0,false
3,72.00,66.00,0.6531,30,13,21.50,0.1885,0.1695,1.5809,0.9710,33,0,false
4,68.00,72.00,0.6531,29,12,20.50,0.1787,0.1757,1.5809,0.9710,38,0,false
5,64.00,84.00,0.6735,27,11,19.00,0.1648,0.1745,1.5809,0.9710,33,0,false
6,80.00,88.00,0.6327,25,7,16.00,0.1461,0.1652,1.5809,0.9710,31,0,false
7,72.00,86.00,0.6327,24,6,15.00,0.1540,0.1733,1.5809,0.9710,30,0,false
8,68.00,82.00,0.6327,23,5,14.00,0.1439,0.1588,1.5809,1.0000,23,0,false
9,70.00,68.00,0.6531,21,4,12.50,0.1675,0.1649,1.5809,0.9710,27,0,false
10,62.00,86.00,0.6939,18,3,10.50,0.1313,0.1546,1.5809,1.0000,25,0,false
11,74.00,76.00,0.7143,16,2,9.00,0.1374,0.1600,1.5809,1.0000,24,0,false
12,78.00,88.00,0.7347,13,0,6.50,0.1159,0.1509,1.5809,1.0000,23,0,false
13,70.00,88.00,0.7347,13,0,6.50,0.1085,0.1456,1.5809,1.0000,20,0,false
14,70.00,90.00,0.7347,13,0,6.50,0.1021,0.1401,1.5809,1.0000,20,0,false
15,68.00,86.00,0.6735,16,0,8.00,0.1003,0.1311,1.5809,1.0000,18,0,false
16,80.00,86.00,0.7551,12,0,6.00,0.0927,0.1228,1.5809,1.0000,16,0,false
17,78.00,96.00,0.7755,11,0,5.50,0.0764,0.1151,1.5809,1.0000,19,0,false
18,88.00,96.00,0.7959,10,0,5.00,0.0740,0.1045,1.5809,0.9710,18,0,false
19,82.00,94.00,0.8163,9,0,4.50,0.0637,0.0967,1.5809,0.9710,18,0,false
20,88.00,98.00,0.8367,8,0,4.00,0.0593,0.0885,1.5809,1.0000,18,0,false
21,74.00,94.00,0.8571,7,0,3.50,0.0510,0.0805,1.5809,1.0000,19,0,false
22,92.00,96.00,0.8776,6,0,3.00,0.0416,0.0719,1.5809,0.9710,16,0,false
23,78.00,96.00,0.8980,5,0,2.50,0.0384,0.0676,1.5809,0.9710,11,0,false
24,86.00,96.00,0.9184,4,0,2.00,0.0348,0.0641,1.5809,0.9710,11,0,false
