step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,46.00,0.6939,33,48,40.50,0.2091,0.1420,1.5809,0.7219,0,0,false
1,56.00,50.00,0.6939,32,47,39.50,0.2079,0.1497,1.5809,0.7219,38,0,false
2,52.00,62.00,0.6735,30,46,38.00,0.1784,0.1494,1.5809,0.8813,35,0,false
3,60.00,64.00,0.6735,29,45,37.00,0.1771,0.1553,1.5809,0.7219,32,0,false
4,78.00,74.00,0.6735,28,44,36.00,0.1603,0.1610,1.5809,0.7219,28,0,false
5,74.00,78.00,0.6735,27,43,35.00,0.1426,0.1532,1.5809,0.8813,29,0,false
6,78.00,82.00,0.6735,26,42,34.00,0.1239,0.1376,1.5809,0.8813,26,0,false
7,72.00,78.00,0.6939,25,40,32.50,0.1312,0.1478,1.5809,0.8813,27,0,false
8,80.00,86.00,0.6939,24,39,31.50,0.1010,0.1347,1.5809,0.8813,16,0,false
9,74.00,90.00,0.6939,23,38,30.50,0.0904,0.1321,1.5809,0.8813,20,0,false
10,84.00,84.00,0.6939,21,36,28.50,0.0910,0.1266,1.5809,0.8813,18,0,false
11,78.00,88.00,0.6939,19,34,26.50,0.0823,0.1273,1.5809,0.8813,19,0,false
12,82.00,90.00,0.6939,18,33,25.50,0.0771,0.1203,1.5809,0.8813,18,0,false
13,82.00,88.00,0.6939,17,32,24.50,0.0721,0.1143,1.5809,0.8813,19,0,false
14,90.00,88.00,0.7143,16,30,23.00,0.0678,0.1135,1.5809,0.8813,12,0,false
15,92.00,90.00,0.7143,15,29,22.00,0.0656,0.1096,1.5809,0.9710,18,0,false
16,88.00,92.00,0.7143,14,28,21.00,0.0595,0.0937,1.5809,0.8813,9,0,false
17,92.00,92.00,0.7143,13,27,20.00,0.0536,0.0914,1.5809,1.0000,12,0,false
18,90.00,94.00,0.7143,12,26,19.00,0.0486,0.0849,1.5809,1.0000,16,0,false
19,86.00,94.00,0.6735,9,25,17.00,0.0433,0.0784,1.5809,1.0000,12,0,false
20,90.00,94.00,0.6735,8,24,16.00,0.0386,0.0732,1.5809,1.0000,12,0,false
21,84.00,94.00,0.6735,7,23,15.00,0.0347,0.0700,1.5809,1.0000,9,0,false
22,94.00,96.00,0.6735,6,22,14.00,0.0308,0.0651,1.5809,1.0000,5,0,false
23,88.00,96.00,0.6735,5,21,13.00,0.0297,0.0632,1.5809,1.0000,7,0,false
24,80.00,98.00,0.6327,1,19,10.00,0.0262,0.0602,1.5809,1.0000,3,0,false
25,84.00,98.00,0.6327,0,18,9.00,0.0229,0.0550,1.5809,1.0000,3,0,false
26,90.00,98.00,0.6531,0,17,8.50,0.0204,0.0472,1.5809,1.0000,2,0,false
27,90.00,98.00,0.6735,0,16,8.00,0.0201,0.0417,1.5809,1.0000,2,0,false
28,82.00,98.00,0.6939,0,15,7.50,0.0196,0.0409,1.5809,1.0000,2,0,false
29,90.00,98.00,0.7347,0,13,6.50,0.0180,0.0394,1.5809,1.0000,2,0,false
30,90.00,98.00,0.7551,0,12,6.00,0.0162,0.0345,1.5809,1.0000,1,0,false
31,84.00,98.00,0.7755,0,11,5.50,0.0158,0.0295,1.5809,1.0000,1,0,false
32,90.00,98.00,0.7959,0,10,5.00,0.0156,0.0282,1.5809,1.0000,1,0,false
33,90.00,98.00,0.8163,0,9,4.50,0.0153,0.0273,1.5809,1.0000,1,0,false
34,90.00,100.00,0.8367,0,8,4.00,0.0141,0.0243,1.5809,1.0000,1,0,false
35,84.00,100.00,0.8571,0,7,3.50,0.0135,0.0208,1.5809,1.0000,1,0,false
36,90.00,100.00,0.8776,0,6,3.00,0.0133,0.0193,1.5809,1.0000,1,0,false
37,90.00,100.00,0.9184,0,4,2.00,0.0130,0.0184,1.5809,1.0000,1,0,false
