step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,38.00,0.6939,33,48,40.50,0.2448,0.1497,1.5809,1.3710,0,0,false
1,52.00,58.00,0.6939,32,47,39.50,0.1878,0.1627,1.5809,1.3710,45,0,false
2,64.00,68.00,0.6939,31,46,38.50,0.1800,0.1697,1.5809,1.1568,41,0,false
3,70.00,70.00,0.7143,30,44,37.00,0.1696,0.1644,1.5809,0.7219,41,0,false
4,68.00,78.00,0.7143,29,43,36.00,0.1511,0.1607,1.5809,0.7219,38,0,false
5,58.00,74.00,0.7143,28,42,35.00,0.1579,0.1597,1.5809,0.7219,39,0,false
6,68.00,78.00,0.7143,27,41,34.00,0.1526,0.1626,1.5809,0.7219,39,0,false
7,68.00,78.00,0.7143,26,40,33.00,0.1469,0.1609,1.5809,0.7219,34,0,false
8,80.00,78.00,0.7143,25,39,32.00,0.1402,0.1571,1.5809,0.8813,31,0,false
9,76.00,78.00,0.7143,24,38,31.00,0.1321,0.1547,1.5809,0.7219,29,0,false
10,82.00,76.00,0.7143,23,37,30.00,0.1312,0.1507,1.5809,0.7219,24,0,false
11,80.00,84.00,0.7143,22,36,29.00,0.1154,0.1455,1.5809,0.7219,21,0,false
12,80.00,88.00,0.7143,21,35,28.00,0.1086,0.1438,1.5809,0.7219,20,0,false
13,88.00,90.00,0.6939,19,34,26.50,0.1014,0.1427,1.5809,0.4690,18,0,false
14,80.00,90.00,0.6939,18,33,25.50,0.0949,0.1383,1.5809,0.4690,19,0,false
15,90.00,92.00,0.6939,17,32,24.50,0.0872,0.1329,1.5809,0.7219,18,0,false
16,82.00,92.00,0.6939,16,31,23.50,0.0833,0.1266,1.5809,0.7219,18,0,false
17,88.00,94.00,0.6939,15,30,22.50,0.0785,0.1218,1.5809,0.7219,17,0,false
18,86.00,94.00,0.6939,14,29,21.50,0.0732,0.1165,1.5809,0.7219,17,0,false
19,88.00,94.00,0.6939,13,28,20.50,0.0669,0.1116,1.5809,0.8813,17,0,false
20,84.00,94.00,0.6939,12,27,19.50,0.0634,0.1056,1.5809,0.8813,16,0,false
21,76.00,94.00,0.7143,11,25,18.00,0.0566,0.1011,1.5809,0.8813,12,0,false
22,80.00,96.00,0.7143,10,24,17.00,0.0507,0.0946,1.5809,0.8813,11,0,false
23,82.00,96.00,0.6939,8,23,15.50,0.0475,0.0889,1.5809,0.7219,10,0,false
24,82.00,96.00,0.6939,7,22,14.50,0.0426,0.0804,1.5809,0.7219,9,0,false
25,80.00,96.00,0.6939,6,21,13.50,0.0397,0.0737,1.5809,0.7219,8,0,false
26,80.00,98.00,0.6939,5,20,12.50,0.0360,0.0671,1.5809,0.7219,8,0,false
27,82.00,98.00,0.6939,4,19,11.50,0.0339,0.0600,1.5809,0.7219,9,0,false
28,78.00,98.00,0.6939,3,18,10.50,0.0274,0.0541,1.5809,0.7219,6,0,false
29,80.00,96.00,0.6939,2,17,9.50,0.0277,0.0526,1.5809,0.8813,8,0,false
30,76.00,98.00,0.6735,0,16,8.00,0.0249,0.0453,1.5809,0.8813,9,0,false
31,70.00,98.00,0.6939,0,15,7.50,0.0235,0.0401,1.5809,0.8813,8,0,false
32,76.00,100.00,0.7959,0,10,5.00,0.0165,0.0234,1.5809,0.8813,4,0,false
33,80.00,100.00,0.8163,0,9,4.50,0.0145,0.0208,1.5809,0.8813,7,0,false
34,80.00,100.00,0.8367,0,8,4.00,0.0135,0.0181,1.5809,0.8813,7,0,false
35,80.00,100.00,0.8571,0,7,3.50,0.0135,0.0174,1.5809,0.8813,4,0,false
36,80.00,100.00,0.8776,0,6,3.00,0.0121,0.0152,1.5809,0.8813,4,0,false
37,76.00,100.00,0.8980,0,5,2.50,0.0121,0.0144,1.5809,0.8813,1,0,false
38,80.00,100.00,0.9388,0,3,1.50,0.0108,0.0132,1.5809,0.8813,1,0,false
