step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,28.00,60.00,0.8776,42,48,45.00,0.2110,0.1658,1.5809,1.4855,0,0,false
1,52.00,70.00,0.8776,41,47,44.00,0.1897,0.1655,1.5809,1.5219,36,0,false
2,68.00,68.00,0.8776,40,46,43.00,0.1776,0.1621,1.5809,1.5219,31,0,false
3,54.00,70.00,0.8776,39,45,42.00,0.1773,0.1660,1.5809,1.3610,37,0,false
4,52.00,64.00,0.8776,38,44,41.00,0.1890,0.1647,1.5809,0.9710,35,0,false
5,66.00,76.00,0.8571,36,43,39.50,0.1448,0.1430,1.5809,1.0000,32,0,false
6,52.00,66.00,0.8571,34,41,37.50,0.1720,0.1526,1.5809,1.0000,32,0,false
7,58.00,74.00,0.8163,31,40,35.50,0.1490,0.1497,1.5809,1.0000,29,0,false
8,56.00,70.00,0.8367,30,38,34.00,0.1551,0.1580,1.5809,1.0000,30,0,false
9,62.00,72.00,0.8367,29,37,33.00,0.1431,0.1555,1.5809,1.0000,27,0,false
10,70.00,78.00,0.8367,28,36,32.00,0.1252,0.1523,1.5809,0.9710,29,0,false
11,76.00,78.00,0.8367,27,35,31.00,0.1087,0.1478,1.5809,0.9710,24,0,false
12,80.00,78.00,0.8367,26,34,30.00,0.1035,0.1443,1.5809,0.9710,20,0,false
13,64.00,80.00,0.8367,25,33,29.00,0.0972,0.1427,1.5809,0.9710,19,0,false
14,76.00,82.00,0.8367,24,32,28.00,0.0942,0.1385,1.5809,0.9710,17,0,false
15,74.00,80.00,0.8367,23,31,27.00,0.0910,0.1335,1.5809,0.9710,16,0,false
16,80.00,80.00,0.8367,22,30,26.00,0.0877,0.1294,1.5809,0.9710,14,0,false
17,80.00,80.00,0.8367,21,29,25.00,0.0836,0.1234,1.5809,0.9710,15,0,false
18,82.00,82.00,0.8163,19,28,23.50,0.0688,0.1065,1.5809,0.9710,14,0,false
19,82.00,94.00,0.8367,18,26,22.00,0.0595,0.1022,1.5809,0.9710,9,0,false
20,88.00,96.00,0.8367,17,25,21.00,0.0549,0.0989,1.5809,1.0000,14,0,false
21,88.00,94.00,0.8571,17,24,20.50,0.0531,0.0974,1.5809,1.0000,13,0,false
22,80.00,98.00,0.8367,15,23,19.00,0.0432,0.0831,1.5809,0.9710,13,0,false
23,78.00,96.00,0.8367,14,22,18.00,0.0380,0.0652,1.5809,0.9710,10,0,false
24,82.00,98.00,0.8367,13,21,17.00,0.0322,0.0704,1.5809,0.9710,11,0,false
25,78.00,98.00,0.8367,12,20,16.00,0.0303,0.0630,1.5809,0.9710,6,0,false
26,90.00,98.00,0.8367,10,18,14.00,0.0235,0.0515,1.5809,0.9710,4,0,false
27,90.00,98.00,0.8367,9,17,13.00,0.0227,0.0471,1.5809,0.8813,4,0,false
28,90.00,98.00,0.8367,8,16,12.00,0.0217,0.0438,1.5809,0.8813,4,0,false
29,86.00,98.00,0.8367,7,15,11.00,0.0212,0.0411,1.5809,0.8813,4,0,false
30,90.00,98.00,0.8571,6,13,9.50,0.0188,0.0358,1.5809,0.8813,4,0,false
31,90.00,98.00,0.8571,5,12,8.50,0.0172,0.0300,1.5809,0.8813,4,0,false
32,92.00,98.00,0.8571,4,11,7.50,0.0150,0.0266,1.5809,0.8813,4,0,false
33,92.00,100.00,0.8571,3,10,6.50,0.0140,0.0235,1.5809,0.8813,4,0,false
34,90.00,100.00,0.8776,3,9,6.00,0.0139,0.0224,1.5809,0.8813,2,0,false
35,86.00,100.00,0.8776,2,8,5.00,0.0137,0.0220,1.5809,0.8813,4,0,false
36,92.00,100.00,0.9184,3,7,5.00,0.0136,0.0215,1.5809,0.8813,2,0,false
37,82.00,100.00,0.9184,2,6,4.00,0.0120,0.0190,1.5809,0.8813,2,0,false
38,84.00,100.00,0.9388,2,5,3.50,0.0109,0.0165,1.5809,0.8813,1,0,false
39,84.00,100.00,0.9592,2,4,3.00,0.0104,0.0161,1.5809,0.8813,1,0,false
