step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,36.00,0.6531,33,16,24.50,0.2214,0.1240,1.5398,1.4855,0,0,false
1,70.00,68.00,0.6531,32,15,23.50,0.1779,0.1511,1.5398,1.3610,42,0,false
2,62.00,60.00,0.6531,31,14,22.50,0.1849,0.1446,1.5398,1.3610,39,0,false
3,68.00,76.00,0.6531,30,13,21.50,0.1358,0.1361,1.5398,1.3610,39,0,false
4,68.00,76.00,0.6531,29,12,20.50,0.1265,0.1315,1.5398,1.3610,39,0,false
5,80.00,78.00,0.6531,28,11,19.50,0.1308,0.1447,1.5398,1.3610,37,0,false
6,78.00,74.00,0.6327,27,9,18.00,0.1468,0.1522,1.5398,1.0000,35,0,false
7,76.00,80.00,0.6122,26,7,16.50,0.1251,0.1437,1.5398,1.0000,27,0,false
8,76.00,84.00,0.5918,25,5,15.00,0.1161,0.1353,1.5398,0.9710,21,0,false
9,90.00,82.00,0.5918,24,4,14.00,0.0965,0.1210,1.5398,0.9710,24,0,false
10,76.00,90.00,0.5714,23,2,12.50,0.0862,0.1133,1.5398,0.8813,17,0,false
11,82.00,90.00,0.5714,22,1,11.50,0.0715,0.1029,1.5398,0.8813,16,0,false
12,90.00,96.00,0.5714,21,0,10.50,0.0511,0.0841,1.5398,0.8813,12,0,false
13,90.00,94.00,0.5918,20,0,10.00,0.0463,0.0712,1.5398,0.8813,10,0,false
14,90.00,98.00,0.8571,7,0,3.50,0.0381,0.0599,1.5398,0.9710,4,0,false
15,86.00,100.00,0.8980,5,0,2.50,0.0360,0.0532,1.5398,0.9710,2,0,false
16,88.00,100.00,0.9184,4,0,2.00,0.0317,0.0596,1.5398,0.9710,2,0,false
