step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,44.00,0.1429,6,48,27.00,0.2194,0.1625,1.5844,1.4855,0,0,false
1,62.00,76.00,0.7551,34,46,40.00,0.1331,0.1468,1.5844,1.3710,35,0,false
2,54.00,74.00,0.7347,32,45,38.50,0.1430,0.1537,1.5844,1.4855,38,0,false
3,62.00,78.00,0.7143,30,44,37.00,0.1322,0.1430,1.5844,1.5710,37,0,false
4,66.00,82.00,0.7143,29,43,36.00,0.1375,0.1629,1.5844,1.5710,33,0,false
5,58.00,72.00,0.7347,28,41,34.50,0.1543,0.1685,1.5844,1.5710,25,0,false
6,76.00,80.00,0.7143,26,40,33.00,0.1237,0.1420,1.5844,1.5219,35,0,false
7,72.00,76.00,0.6939,24,39,31.50,0.1345,0.1510,1.5844,1.5219,39,0,false
8,86.00,96.00,0.6939,23,38,30.50,0.1008,0.1435,1.5844,1.5219,27,0,false
9,76.00,88.00,0.6939,22,37,29.50,0.1210,0.1564,1.5844,1.4855,35,0,false
10,88.00,88.00,0.6939,21,36,28.50,0.1157,0.1528,1.5844,0.9710,35,0,false
11,80.00,90.00,0.7551,22,34,28.00,0.1080,0.1444,1.5844,1.0000,33,0,false
12,74.00,90.00,0.7755,21,32,26.50,0.0997,0.1389,1.5844,0.9710,35,0,false
13,78.00,90.00,0.7755,19,30,24.50,0.0928,0.1228,1.5844,0.9710,25,0,false
14,80.00,92.00,0.7959,19,29,24.00,0.0926,0.1299,1.5844,0.9710,23,0,false
15,84.00,90.00,0.8163,19,28,23.50,0.0855,0.1270,1.5844,0.8813,24,0,false
16,88.00,94.00,0.7959,17,27,22.00,0.0838,0.1277,1.5844,0.8813,21,0,false
17,80.00,84.00,0.8980,21,26,23.50,0.0862,0.1222,1.5844,0.8813,24,0,false
18,86.00,92.00,0.8776,18,24,21.00,0.0727,0.1130,1.5844,0.9710,17,0,false
19,84.00,90.00,0.8776,16,22,19.00,0.0575,0.0877,1.5844,0.9710,18,0,false
20,98.00,94.00,0.8776,15,21,18.00,0.0526,0.0830,1.5844,0.9710,22,0,false
21,98.00,96.00,0.8776,14,20,17.00,0.0447,0.0761,1.5844,0.9710,20,0,false
22,92.00,98.00,0.8776,13,19,16.00,0.0422,0.0735,1.5844,0.9710,16,0,false
23,96.00,98.00,0.8776,12,18,15.00,0.0402,0.0666,1.5844,0.9710,16,0,false
24,94.00,98.00,0.8776,11,17,14.00,0.0424,0.0663,1.5844,1.0000,19,0,false
25,94.00,100.00,0.8571,9,16,12.50,0.0361,0.0575,1.5844,1.0000,19,0,false
26,90.00,100.00,0.8571,8,15,11.50,0.0349,0.0556,1.5844,1.0000,20,0,false
27,88.00,100.00,0.8980,9,14,11.50,0.0338,0.0561,1.5844,1.0000,14,0,false
28,94.00,100.00,0.8776,6,12,9.00,0.0305,0.0478,1.5844,1.0000,17,0,false
29,88.00,100.00,0.8980,5,10,7.50,0.0230,0.0346,1.5844,0.9710,17,0,false
30,88.00,100.00,0.8980,4,9,6.50,0.0190,0.0242,1.5844,0.8813,13,0,false
31,98.00,100.00,0.8980,3,8,5.50,0.0173,0.0200,1.5844,0.8813,13,0,false
32,90.00,100.00,0.8980,2,7,4.50,0.0165,0.0182,1.5844,0.8813,13,0,false
33,90.00,100.00,0.8980,1,6,3.50,0.0134,0.0167,1.5844,0.8813,14,0,false
34,92.00,100.00,0.9184,1,5,3.00,0.0131,0.0155,1.5844,0.8813,9,0,false
35,90.00,100.00,0.9388,1,4,2.50,0.0126,0.0152,1.5844,0.8813,5,0,false
