step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,40.00,0.6939,33,48,40.50,0.2328,0.1449,1.5844,1.5710,0,0,false
1,4.00,48.00,0.6939,32,47,39.50,0.2187,0.1454,1.5844,1.5710,42,0,false
2,10.00,54.00,0.6939,31,46,38.50,0.2028,0.1453,1.5844,1.5219,41,0,false
3,20.00,54.00,0.6939,30,45,37.50,0.2023,0.1458,1.5844,1.3610,38,0,false
4,30.00,54.00,0.6939,29,44,36.50,0.1995,0.1469,1.5844,1.3610,36,0,false
5,24.00,52.00,0.6939,28,43,35.50,0.1968,0.1492,1.5844,1.3610,35,0,false
6,36.00,54.00,0.6939,27,42,34.50,0.1921,0.1509,1.5844,1.3610,32,0,false
7,38.00,54.00,0.6939,26,41,33.50,0.1908,0.1515,1.5844,1.3610,30,0,false
8,44.00,48.00,0.6939,25,40,32.50,0.2013,0.1547,1.5844,1.0000,26,0,false
9,42.00,54.00,0.6939,24,39,31.50,0.1903,0.1530,1.5844,1.0000,26,0,false
10,44.00,60.00,0.6939,23,38,30.50,0.1780,0.1534,1.5844,1.0000,26,0,false
11,58.00,62.00,0.6939,22,37,29.50,0.1673,0.1497,1.5844,1.0000,25,0,false
12,58.00,62.00,0.6939,21,36,28.50,0.1591,0.1474,1.5844,1.0000,23,0,false
13,54.00,62.00,0.6939,20,35,27.50,0.1526,0.1470,1.5844,1.0000,21,0,false
14,60.00,62.00,0.7143,19,33,26.00,0.1422,0.1449,1.5844,0.9710,20,0,false
15,62.00,66.00,0.7143,18,32,25.00,0.1359,0.1413,1.5844,1.0000,18,0,false
16,66.00,70.00,0.7143,17,31,24.00,0.1276,0.1378,1.5844,1.0000,18,0,false
17,60.00,72.00,0.7143,16,30,23.00,0.1171,0.1333,1.5844,1.0000,18,0,false
18,70.00,74.00,0.7143,15,29,22.00,0.1051,0.1297,1.5844,0.9710,17,0,false
19,62.00,74.00,0.7143,14,28,21.00,0.0983,0.1204,1.5844,1.0000,15,0,false
20,62.00,76.00,0.7143,13,27,20.00,0.0889,0.1129,1.5844,0.9710,14,0,false
21,68.00,80.00,0.7143,12,26,19.00,0.0792,0.1029,1.5844,0.9710,14,0,false
22,72.00,84.00,0.7143,11,25,18.00,0.0695,0.0964,1.5844,1.0000,14,0,false
23,74.00,84.00,0.7143,10,24,17.00,0.0614,0.0861,1.5844,1.0000,13,0,false
24,70.00,90.00,0.7143,9,23,16.00,0.0523,0.0771,1.5844,0.9710,13,0,false
25,72.00,92.00,0.7143,8,22,15.00,0.0471,0.0702,1.5844,0.9710,12,0,false
26,70.00,92.00,0.7143,7,21,14.00,0.0372,0.0619,1.5844,0.9710,10,0,false
27,76.00,92.00,0.7143,6,20,13.00,0.0336,0.0542,1.5844,0.9710,8,0,false
28,68.00,92.00,0.7143,5,19,12.00,0.0309,0.0524,1.5844,0.9710,7,0,false
29,68.00,94.00,0.7143,4,18,11.00,0.0286,0.0504,1.5844,0.9710,5,0,false
30,62.00,98.00,0.7143,3,17,10.00,0.0257,0.0454,1.5844,0.9710,5,0,false
31,70.00,98.00,0.7143,2,16,9.00,0.0230,0.0399,1.5844,0.9710,4,0,false
32,68.00,98.00,0.7143,1,15,8.00,0.0214,0.0375,1.5844,0.9710,4,0,false
33,64.00,98.00,0.7143,0,14,7.00,0.0211,0.0357,1.5844,0.9710,4,0,false
34,66.00,98.00,0.7347,0,13,6.50,0.0202,0.0350,1.5844,0.9710,3,0,false
35,70.00,98.00,0.7551,0,12,6.00,0.0181,0.0334,1.5844,0.8813,3,0,false
36,64.00,98.00,0.7755,0,11,5.50,0.0163,0.0309,1.5844,0.8813,3,0,false
37,70.00,98.00,0.7959,0,10,5.00,0.0156,0.0277,1.5844,0.8813,2,0,false
38,70.00,98.00,0.8163,0,9,4.50,0.0152,0.0269,1.5844,0.8813,2,0,false
39,70.00,98.00,0.8367,0,8,4.00,0.0146,0.0249,1.5844,0.8813,1,0,false
40,70.00,98.00,0.8571,0,7,3.50,0.0145,0.0235,1.5844,0.8813,1,0,false
41,70.00,98.00,0.8776,0,6,3.00,0.0144,0.0232,1.5844,0.8813,1,0,false
42,70.00,100.00,0.8980,0,5,2.50,0.0142,0.0225,1.5844,0.8813,1,0,false
43,64.00,100.00,0.9184,0,4,2.00,0.0129,0.0198,1.5844,0.8813,1,0,false
