step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,56.00,0.1429,6,48,27.00,0.1711,0.1456,1.5755,0.8813,0,0,false
1,66.00,72.00,0.3265,14,47,30.50,0.1451,0.1493,1.5755,0.9710,35,0,false
2,66.00,74.00,0.3061,12,46,29.00,0.1501,0.1504,1.5755,0.9710,31,0,false
3,68.00,78.00,0.2857,10,45,27.50,0.1539,0.1540,1.5755,0.8813,24,0,false
4,68.00,80.00,0.3878,14,44,29.00,0.1509,0.1602,1.5755,1.1568,31,0,false
5,74.00,84.00,0.4082,13,42,27.50,0.1360,0.1514,1.5755,1.2955,36,0,false
6,66.00,78.00,0.4286,11,39,25.00,0.1421,0.1480,1.5755,1.2955,37,0,false
7,78.00,82.00,0.4082,9,38,23.50,0.1253,0.1414,1.5755,0.7219,32,0,false
8,82.00,82.00,0.3673,6,37,21.50,0.1170,0.1412,1.5755,0.8813,29,0,false
9,70.00,90.00,0.3878,5,35,20.00,0.1007,0.1318,1.5755,0.8813,30,0,false
10,70.00,90.00,0.4082,4,33,18.50,0.0949,0.1322,1.5755,0.9710,26,0,false
11,86.00,94.00,0.4082,2,31,16.50,0.0830,0.1291,1.5755,0.9710,24,0,false
12,82.00,98.00,0.4082,1,30,15.50,0.0744,0.1254,1.5755,0.9710,24,0,false
13,80.00,98.00,0.4286,1,29,15.00,0.0676,0.1212,1.5755,1.0000,18,0,false
14,88.00,98.00,0.4490,1,28,14.50,0.0652,0.1176,1.5755,0.9710,17,0,false
15,92.00,92.00,0.4694,1,27,14.00,0.0616,0.1125,1.5755,0.9710,15,0,false
16,98.00,98.00,0.4898,1,26,13.50,0.0458,0.0965,1.5755,0.9710,13,0,false
17,92.00,98.00,0.5102,1,25,13.00,0.0435,0.0917,1.5755,0.9710,10,0,false
18,94.00,98.00,0.5510,1,23,12.00,0.0433,0.0873,1.5755,0.9710,10,0,false
19,90.00,98.00,0.5714,1,22,11.50,0.0416,0.0842,1.5755,0.9710,9,0,false
20,98.00,98.00,0.5918,1,21,11.00,0.0402,0.0796,1.5755,0.9710,9,0,false
21,96.00,98.00,0.6122,1,20,10.50,0.0387,0.0763,1.5755,0.9710,9,0,false
22,96.00,98.00,0.6327,1,19,10.00,0.0365,0.0713,1.5755,0.9710,9,0,false
23,96.00,98.00,0.6531,1,18,9.50,0.0341,0.0645,1.5755,0.9710,9,0,false
24,94.00,98.00,0.6735,1,17,9.00,0.0323,0.0585,1.5755,0.9710,9,0,false
25,96.00,98.00,0.7143,1,15,8.00,0.0311,0.0536,1.5755,0.8813,9,0,false
26,96.00,98.00,0.7347,1,14,7.50,0.0299,0.0497,1.5755,0.9710,10,0,false
27,96.00,98.00,0.7551,1,13,7.00,0.0267,0.0450,1.5755,1.0000,9,0,false
28,94.00,98.00,0.7959,1,11,6.00,0.0230,0.0413,1.5755,1.0000,7,0,false
29,92.00,98.00,0.8367,1,9,5.00,0.0196,0.0368,1.5755,0.9710,6,0,false
30,92.00,98.00,0.8571,1,8,4.50,0.0181,0.0305,1.5755,0.9710,5,0,false
31,92.00,100.00,0.8776,1,7,4.00,0.0162,0.0244,1.5755,0.9710,5,0,false
32,92.00,100.00,0.8980,1,6,3.50,0.0161,0.0213,1.5755,0.9710,5,0,false
33,86.00,100.00,0.9184,1,5,3.00,0.0158,0.0209,1.5755,0.9710,5,0,false
34,86.00,100.00,0.9388,1,4,2.50,0.0145,0.0194,1.5755,0.9710,5,0,false
