step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,44.00,0.6939,33,48,40.50,0.2344,0.1455,1.5776,1.3710,0,0,false
1,46.00,58.00,0.6939,32,47,39.50,0.1956,0.1588,1.5776,1.1568,40,0,false
2,56.00,64.00,0.6939,31,46,38.50,0.1848,0.1590,1.5776,0.7219,40,0,false
3,48.00,68.00,0.6939,30,45,37.50,0.1779,0.1579,1.5776,0.7219,38,0,false
4,56.00,76.00,0.6939,29,44,36.50,0.1521,0.1537,1.5776,0.8813,32,0,false
5,52.00,76.00,0.6939,28,43,35.50,0.1468,0.1510,1.5776,0.8813,31,0,false
6,62.00,76.00,0.6939,27,42,34.50,0.1390,0.1487,1.5776,0.8813,29,0,false
7,66.00,76.00,0.6939,26,41,33.50,0.1334,0.1446,1.5776,0.8813,29,0,false
8,80.00,80.00,0.6939,25,40,32.50,0.1246,0.1417,1.5776,0.7219,22,0,false
9,60.00,80.00,0.6939,24,39,31.50,0.1184,0.1393,1.5776,0.7219,20,0,false
10,72.00,80.00,0.6939,23,38,30.50,0.1098,0.1388,1.5776,0.7219,21,0,false
11,64.00,76.00,0.7143,23,37,30.00,0.1039,0.1293,1.5776,0.7219,14,0,false
12,78.00,82.00,0.7143,22,36,29.00,0.1063,0.1396,1.5776,0.7219,14,0,false
13,72.00,78.00,0.7551,23,35,29.00,0.1034,0.1322,1.5776,0.8813,14,0,false
14,72.00,84.00,0.7755,23,34,28.50,0.0963,0.1324,1.5776,0.8813,15,0,false
15,90.00,84.00,0.7755,22,33,27.50,0.0867,0.1263,1.5776,0.8813,17,0,false
16,82.00,86.00,0.7551,20,32,26.00,0.0785,0.1215,1.5776,0.8813,13,0,false
17,82.00,88.00,0.7551,19,31,25.00,0.0738,0.1176,1.5776,0.8813,12,0,false
18,72.00,90.00,0.7551,18,30,24.00,0.0686,0.1143,1.5776,0.8813,12,0,false
19,80.00,88.00,0.7755,17,28,22.50,0.0615,0.1094,1.5776,0.8813,10,0,false
20,82.00,90.00,0.7755,16,27,21.50,0.0591,0.1046,1.5776,0.8813,9,0,false
21,82.00,90.00,0.7959,15,25,20.00,0.0547,0.1026,1.5776,0.8813,9,0,false
22,86.00,90.00,0.7959,14,24,19.00,0.0505,0.0985,1.5776,0.8813,8,0,false
23,86.00,90.00,0.7959,13,23,18.00,0.0481,0.0922,1.5776,0.8813,5,0,false
24,92.00,94.00,0.7959,12,22,17.00,0.0433,0.0860,1.5776,0.8813,5,0,false
25,78.00,94.00,0.7959,11,21,16.00,0.0397,0.0791,1.5776,0.8813,5,0,false
26,84.00,94.00,0.7755,9,20,14.50,0.0378,0.0746,1.5776,0.7219,4,0,false
27,84.00,94.00,0.7755,8,19,13.50,0.0347,0.0699,1.5776,0.7219,4,0,false
28,84.00,94.00,0.7755,7,18,12.50,0.0325,0.0657,1.5776,0.7219,4,0,false
29,86.00,96.00,0.7755,6,17,11.50,0.0305,0.0605,1.5776,0.7219,3,0,false
30,86.00,96.00,0.7755,5,16,10.50,0.0286,0.0563,1.5776,0.7219,3,0,false
31,80.00,96.00,0.7755,4,15,9.50,0.0260,0.0520,1.5776,0.7219,3,0,false
32,78.00,98.00,0.7755,3,14,8.50,0.0228,0.0444,1.5776,0.7219,3,0,false
33,78.00,98.00,0.7755,2,13,7.50,0.0202,0.0377,1.5776,0.7219,3,0,false
34,82.00,98.00,0.7755,0,11,5.50,0.0179,0.0328,1.5776,0.7219,3,0,false
35,82.00,98.00,0.7959,0,10,5.00,0.0160,0.0273,1.5776,0.7219,2,0,false
36,82.00,98.00,0.8163,0,9,4.50,0.0153,0.0236,1.5776,0.7219,2,0,false
37,82.00,100.00,0.8367,0,8,4.00,0.0135,0.0203,1.5776,0.7219,2,0,false
38,82.00,100.00,0.8571,0,7,3.50,0.0135,0.0182,1.5776,0.7219,1,0,false
39,82.00,100.00,0.8776,0,6,3.00,0.0126,0.0168,1.5776,0.7219,1,0,false
40,82.00,100.00,0.8980,0,5,2.50,0.0121,0.0147,1.5776,0.7219,1,0,false
41,76.00,100.00,0.9184,0,4,2.00,0.0121,0.0139,1.5776,0.7219,1,0,false
