step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,62.00,0.6531,33,16,24.50,0.1982,0.1603,1.5809,1.4855,0,0,false
1,62.00,74.00,0.6531,32,15,23.50,0.1919,0.1729,1.5809,1.3610,40,0,false
2,72.00,78.00,0.6735,30,14,22.00,0.1836,0.1747,1.5809,1.2955,34,0,false
3,72.00,70.00,0.6939,28,13,20.50,0.1847,0.1688,1.5809,1.2955,34,0,false
4,84.00,80.00,0.7347,25,12,18.50,0.1484,0.1567,1.5809,1.2955,30,0,false
5,78.00,64.00,0.7347,24,11,17.50,0.1766,0.1628,1.5809,0.8813,35,0,false
6,86.00,76.00,0.7347,23,10,16.50,0.1524,0.1594,1.5809,0.8813,32,0,false
7,64.00,70.00,0.7143,22,8,15.00,0.1695,0.1683,1.5809,0.8813,30,0,false
8,80.00,86.00,0.7143,21,7,14.00,0.1219,0.1486,1.5809,0.8813,28,0,false
9,74.00,88.00,0.7143,20,6,13.00,0.1239,0.1543,1.5809,0.8813,28,0,false
10,84.00,88.00,0.7143,19,5,12.00,0.1131,0.1499,1.5809,0.8813,28,0,false
11,80.00,88.00,0.6939,18,3,10.50,0.1051,0.1442,1.5809,0.8813,26,0,false
12,86.00,88.00,0.6939,17,2,9.50,0.0975,0.1367,1.5809,0.8813,22,0,false
13,88.00,86.00,0.6939,16,1,8.50,0.0941,0.1293,1.5809,0.8813,23,0,false
14,84.00,90.00,0.7143,14,0,7.00,0.0880,0.1229,1.5809,0.8813,22,0,false
15,88.00,92.00,0.7143,14,0,7.00,0.0818,0.1198,1.5809,0.8813,19,0,false
16,92.00,92.00,0.7143,14,0,7.00,0.0632,0.0973,1.5809,0.8813,17,0,false
17,90.00,90.00,0.7551,12,0,6.00,0.0668,0.0997,1.5809,0.8813,17,0,false
18,82.00,86.00,0.7755,11,0,5.50,0.0612,0.0893,1.5809,0.8813,20,0,false
19,88.00,92.00,0.7959,10,0,5.00,0.0494,0.0723,1.5809,0.8813,21,0,false
20,82.00,92.00,0.8163,9,0,4.50,0.0426,0.0611,1.5809,0.8813,15,0,false
21,88.00,98.00,0.8367,8,0,4.00,0.0359,0.0522,1.5809,0.8813,14,0,false
22,82.00,98.00,0.8571,7,0,3.50,0.0301,0.0450,1.5809,0.8813,15,0,false
23,78.00,98.00,0.8776,6,0,3.00,0.0251,0.0332,1.5809,0.8813,18,0,false
24,84.00,98.00,0.8571,7,0,3.50,0.0245,0.0339,1.5809,0.8813,11,0,false
25,72.00,100.00,0.9184,4,0,2.00,0.0201,0.0259,1.5809,0.8813,11,0,false
