step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,48.00,0.6939,33,48,40.50,0.2373,0.1452,1.5844,1.5710,0,0,false
1,4.00,48.00,0.6939,32,47,39.50,0.2339,0.1450,1.5844,1.5710,46,0,false
2,10.00,54.00,0.6939,31,46,38.50,0.2231,0.1468,1.5844,1.5219,44,0,false
3,12.00,56.00,0.6939,30,45,37.50,0.2152,0.1473,1.5844,1.3610,39,0,false
4,30.00,60.00,0.6939,29,44,36.50,0.2012,0.1487,1.5844,1.5219,34,0,false
5,24.00,62.00,0.6939,28,43,35.50,0.1956,0.1473,1.5844,1.3610,31,0,false
6,30.00,64.00,0.6939,27,42,34.50,0.1867,0.1495,1.5844,1.0000,31,0,false
7,32.00,62.00,0.6939,26,41,33.50,0.1816,0.1459,1.5844,1.0000,29,0,false
8,40.00,66.00,0.6939,25,40,32.50,0.1672,0.1473,1.5844,0.9710,26,0,false
9,42.00,66.00,0.6939,24,39,31.50,0.1587,0.1454,1.5844,1.0000,25,0,false
10,50.00,76.00,0.6939,23,38,30.50,0.1465,0.1439,1.5844,1.0000,25,0,false
11,52.00,80.00,0.6939,22,37,29.50,0.1388,0.1412,1.5844,0.9710,22,0,false
12,56.00,80.00,0.6939,21,36,28.50,0.1310,0.1391,1.5844,0.9710,21,0,false
13,54.00,82.00,0.6939,20,35,27.50,0.1190,0.1362,1.5844,0.9710,19,0,false
14,66.00,82.00,0.6939,19,34,26.50,0.1102,0.1323,1.5844,0.9710,19,0,false
15,70.00,82.00,0.6939,18,33,25.50,0.1000,0.1306,1.5844,1.0000,16,0,false
16,74.00,84.00,0.6939,17,32,24.50,0.0898,0.1268,1.5844,1.0000,15,0,false
17,76.00,86.00,0.6939,16,31,23.50,0.0788,0.1212,1.5844,1.0000,14,0,false
18,76.00,92.00,0.6939,15,30,22.50,0.0735,0.1151,1.5844,1.0000,12,0,false
19,78.00,94.00,0.6939,14,29,21.50,0.0696,0.1111,1.5844,1.0000,11,0,false
20,84.00,94.00,0.6939,13,28,20.50,0.0637,0.1049,1.5844,1.0000,10,0,false
21,90.00,94.00,0.6939,12,27,19.50,0.0611,0.0998,1.5844,1.0000,9,0,false
22,80.00,94.00,0.6939,11,26,18.50,0.0545,0.0947,1.5844,1.0000,9,0,false
23,84.00,94.00,0.6939,10,25,17.50,0.0513,0.0891,1.5844,0.9710,9,0,false
24,92.00,94.00,0.6939,9,24,16.50,0.0461,0.0833,1.5844,1.0000,7,0,false
25,78.00,94.00,0.6939,8,23,15.50,0.0427,0.0740,1.5844,1.0000,6,0,false
26,84.00,94.00,0.6939,7,22,14.50,0.0406,0.0688,1.5844,1.0000,6,0,false
27,86.00,94.00,0.6939,6,21,13.50,0.0386,0.0644,1.5844,1.0000,5,0,false
28,90.00,98.00,0.6939,5,20,12.50,0.0352,0.0605,1.5844,1.0000,5,0,false
29,86.00,98.00,0.6939,4,19,11.50,0.0332,0.0561,1.5844,1.0000,5,0,false
30,82.00,98.00,0.6939,3,18,10.50,0.0308,0.0522,1.5844,1.0000,5,0,false
31,86.00,98.00,0.6939,2,17,9.50,0.0281,0.0480,1.5844,1.0000,5,0,false
32,92.00,100.00,0.6939,1,16,8.50,0.0240,0.0423,1.5844,1.0000,5,0,false
33,86.00,100.00,0.6939,0,15,7.50,0.0232,0.0374,1.5844,1.0000,5,0,false
34,86.00,100.00,0.7143,0,14,7.00,0.0212,0.0361,1.5844,1.0000,4,0,false
35,86.00,100.00,0.7347,0,13,6.50,0.0192,0.0339,1.5844,1.0000,3,0,false
36,86.00,100.00,0.7551,0,12,6.00,0.0176,0.0306,1.5844,1.0000,3,0,false
37,88.00,100.00,0.7755,0,11,5.50,0.0162,0.0268,1.5844,1.0000,3,0,false
38,88.00,100.00,0.7959,0,10,5.00,0.0152,0.0242,1.5844,1.0000,3,0,false
39,86.00,100.00,0.8163,0,9,4.50,0.0147,0.0241,1.5844,0.9710,2,0,false
40,86.00,100.00,0.8367,0,8,4.00,0.0142,0.0228,1.5844,0.9710,2,0,false
41,86.00,100.00,0.8571,0,7,3.50,0.0133,0.0200,1.5844,0.9710,1,0,false
42,86.00,100.00,0.8776,0,6,3.00,0.0130,0.0176,1.5844,0.9710,1,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0125,0.0164,1.5844,0.9710,1,0,false
44,80.00,100.00,0.9184,0,4,2.00,0.0116,0.0146,1.5844,0.9710,1,0,false
