step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,60.00,0.6939,33,48,40.50,0.1777,0.1557,1.5809,0.7219,0,0,false
1,62.00,66.00,0.7143,32,46,39.00,0.1543,0.1510,1.5809,0.7219,37,0,false
2,72.00,62.00,0.7143,31,45,38.00,0.1524,0.1463,1.5809,0.8813,32,0,false
3,76.00,72.00,0.7143,30,44,37.00,0.1267,0.1428,1.5809,0.8813,32,0,false
4,66.00,74.00,0.7143,29,43,36.00,0.1179,0.1356,1.5809,0.8813,27,0,false
5,70.00,74.00,0.7143,28,42,35.00,0.1094,0.1307,1.5809,0.8813,26,0,false
6,74.00,76.00,0.7143,27,41,34.00,0.1033,0.1292,1.5809,0.8813,27,0,false
7,70.00,78.00,0.5918,20,40,30.00,0.1061,0.1303,1.5809,0.9710,22,0,false
8,76.00,82.00,0.5918,19,39,29.00,0.0928,0.1289,1.5809,0.9710,17,0,false
9,70.00,80.00,0.5918,18,38,28.00,0.0901,0.1267,1.5809,0.9710,17,0,false
10,66.00,80.00,0.5918,17,37,27.00,0.0839,0.1230,1.5809,0.9710,16,0,false
11,70.00,80.00,0.5918,15,35,25.00,0.0800,0.1178,1.5809,0.9710,14,0,false
12,74.00,80.00,0.5918,14,34,24.00,0.0788,0.1151,1.5809,0.9710,15,0,false
13,84.00,86.00,0.5918,13,33,23.00,0.0650,0.1086,1.5809,0.9710,10,0,false
14,76.00,90.00,0.5918,12,32,22.00,0.0587,0.1035,1.5809,0.9710,11,0,false
15,80.00,92.00,0.6122,11,30,20.50,0.0523,0.0991,1.5809,0.9710,11,0,false
16,70.00,94.00,0.5918,9,29,19.00,0.0450,0.0943,1.5809,0.9710,10,0,false
17,78.00,96.00,0.5918,8,28,18.00,0.0411,0.0897,1.5809,0.9710,6,0,false
18,76.00,96.00,0.5714,6,27,16.50,0.0380,0.0865,1.5809,0.9710,6,0,false
19,76.00,96.00,0.5714,5,26,15.50,0.0332,0.0795,1.5809,0.9710,4,0,false
20,72.00,96.00,0.5918,4,24,14.00,0.0316,0.0727,1.5809,0.9710,4,0,false
21,66.00,98.00,0.5306,0,23,11.50,0.0269,0.0673,1.5809,0.9710,3,0,false
22,74.00,98.00,0.5510,0,22,11.00,0.0264,0.0630,1.5809,0.9710,2,0,false
23,74.00,98.00,0.5918,0,20,10.00,0.0250,0.0621,1.5809,0.9710,2,0,false
24,72.00,98.00,0.6122,0,19,9.50,0.0215,0.0533,1.5809,0.9710,2,0,false
25,78.00,98.00,0.6327,0,18,9.00,0.0208,0.0450,1.5809,0.9710,2,0,false
26,76.00,98.00,0.6531,0,17,8.50,0.0196,0.0419,1.5809,0.9710,2,0,false
27,76.00,98.00,0.6735,0,16,8.00,0.0195,0.0392,1.5809,0.9710,2,0,false
28,76.00,98.00,0.6939,0,15,7.50,0.0192,0.0383,1.5809,0.9710,1,0,false
29,74.00,98.00,0.7143,0,14,7.00,0.0191,0.0375,1.5809,0.9710,1,0,false
30,74.00,98.00,0.7347,0,13,6.50,0.0191,0.0374,1.5809,0.9710,1,0,false
31,74.00,98.00,0.7551,0,12,6.00,0.0168,0.0328,1.5809,0.9710,1,0,false
32,74.00,98.00,0.7959,0,10,5.00,0.0164,0.0276,1.5809,0.9710,1,0,false
33,74.00,100.00,0.8163,0,9,4.50,0.0155,0.0253,1.5809,0.8813,1,0,false
34,74.00,100.00,0.8571,0,7,3.50,0.0148,0.0230,1.5809,0.8813,1,0,false
35,74.00,100.00,0.8776,0,6,3.00,0.0128,0.0199,1.5809,0.8813,1,0,false
36,74.00,100.00,0.8980,0,5,2.50,0.0122,0.0190,1.5809,0.8813,1,0,false
37,74.00,100.00,0.9388,0,3,1.50,0.0122,0.0191,1.5809,0.8813,1,0,false
