step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,56.00,0.6939,33,48,40.50,0.1782,0.1422,1.5219,0.9219,0,0,false
1,68.00,70.00,0.6327,31,49,40.00,0.1683,0.1589,1.5219,0.7219,40,0,false
2,68.00,68.00,0.6122,30,49,39.50,0.1614,0.1536,1.5219,0.8813,38,0,false
3,76.00,64.00,0.5918,29,49,39.00,0.1510,0.1410,1.5219,0.8813,36,0,false
4,72.00,72.00,0.5714,28,49,38.50,0.1462,0.1370,1.5219,0.8813,30,0,false
5,78.00,78.00,0.5510,27,49,38.00,0.1282,0.1484,1.5219,0.8813,31,0,false
6,66.00,76.00,0.6122,26,45,35.50,0.1365,0.1456,1.5219,0.8813,28,0,false
7,84.00,80.00,0.6327,25,43,34.00,0.1252,0.1550,1.5219,0.8813,28,0,false
8,76.00,90.00,0.6327,24,42,33.00,0.1072,0.1413,1.5219,0.8813,35,0,false
9,70.00,88.00,0.6327,23,41,32.00,0.1033,0.1333,1.5219,0.9710,28,0,false
10,76.00,92.00,0.6327,22,40,31.00,0.0935,0.1363,1.5219,0.9710,32,0,false
11,74.00,92.00,0.6327,21,39,30.00,0.0874,0.1239,1.5219,0.9710,28,0,false
12,72.00,92.00,0.6327,20,38,29.00,0.0793,0.1145,1.5219,0.9710,28,0,false
13,78.00,86.00,0.6327,19,37,28.00,0.0887,0.1146,1.5219,1.0000,25,0,false
14,78.00,86.00,0.6122,17,36,26.50,0.0811,0.1189,1.5219,1.0000,21,0,false
15,86.00,88.00,0.6122,16,35,25.50,0.0666,0.1057,1.5219,1.0000,13,0,false
16,84.00,90.00,0.6122,15,34,24.50,0.0615,0.0997,1.5219,1.0000,18,0,false
17,80.00,94.00,0.5918,13,33,23.00,0.0531,0.0901,1.5219,1.0000,17,0,false
18,72.00,86.00,0.7347,11,24,17.50,0.0621,0.0939,1.5219,0.9710,16,0,false
19,90.00,92.00,0.6939,10,25,17.50,0.0519,0.0788,1.5219,0.9710,12,0,false
20,88.00,92.00,0.6735,9,25,17.00,0.0452,0.0715,1.5219,0.9710,10,0,false
21,82.00,94.00,0.6531,8,25,16.50,0.0412,0.0724,1.5219,0.9710,12,0,false
22,82.00,92.00,0.6939,7,22,14.50,0.0500,0.0814,1.5219,0.9710,18,0,false
23,82.00,98.00,0.7143,5,19,12.00,0.0310,0.0527,1.5219,0.9710,12,0,false
24,82.00,94.00,0.6531,4,21,12.50,0.0502,0.0771,1.5219,0.9710,17,0,false
25,80.00,98.00,0.7347,2,15,8.50,0.0304,0.0523,1.5219,0.9710,16,0,false
26,78.00,100.00,0.7551,1,13,7.00,0.0225,0.0376,1.5219,0.9710,18,0,false
27,84.00,96.00,0.7755,0,11,5.50,0.0246,0.0391,1.5219,1.0000,13,0,false
28,86.00,100.00,0.8367,0,8,4.00,0.0137,0.0179,1.5219,0.9710,12,0,false
29,86.00,100.00,0.8367,0,8,4.00,0.0137,0.0172,1.5219,0.9710,6,0,false
