step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,32.00,42.00,0.3878,18,48,33.00,0.2150,0.1424,1.5827,1.3710,0,0,false
1,64.00,74.00,0.3878,17,47,32.00,0.1463,0.1568,1.5827,0.9710,39,0,false
2,72.00,80.00,0.4490,16,43,29.50,0.1385,0.1573,1.5827,0.8813,35,0,false
3,74.00,84.00,0.4490,15,42,28.50,0.1133,0.1430,1.5827,0.9710,33,0,false
4,70.00,86.00,0.4490,14,41,27.50,0.1219,0.1441,1.5827,0.7219,31,0,false
5,76.00,82.00,0.4286,12,40,26.00,0.1237,0.1483,1.5827,0.7219,31,0,false
6,82.00,88.00,0.4286,11,39,25.00,0.1120,0.1490,1.5827,0.7219,22,0,false
7,82.00,80.00,0.4490,9,36,22.50,0.1094,0.1433,1.5827,0.8813,23,0,false
8,84.00,84.00,0.5102,8,32,20.00,0.0872,0.1219,1.5827,0.8813,21,0,false
9,82.00,92.00,0.5102,7,31,19.00,0.0767,0.1168,1.5827,0.8813,18,0,false
10,86.00,92.00,0.5102,6,30,18.00,0.0738,0.1112,1.5827,0.8813,19,0,false
11,80.00,92.00,0.4898,4,29,16.50,0.0630,0.1077,1.5827,0.8813,16,0,false
12,84.00,96.00,0.4694,2,28,15.00,0.0577,0.1033,1.5827,0.8813,16,0,false
13,96.00,96.00,0.4694,1,27,14.00,0.0514,0.0964,1.5827,0.9710,17,0,false
14,86.00,96.00,0.4694,0,26,13.00,0.0450,0.0889,1.5827,0.9710,15,0,false
15,80.00,96.00,0.4898,0,25,12.50,0.0434,0.0840,1.5827,0.9710,15,0,false
16,92.00,96.00,0.5102,0,24,12.00,0.0398,0.0801,1.5827,0.9710,11,0,false
17,82.00,94.00,0.5510,0,22,11.00,0.0472,0.0912,1.5827,0.9710,12,0,false
18,88.00,96.00,0.5714,0,21,10.50,0.0446,0.0854,1.5827,0.9710,11,0,false
19,84.00,94.00,0.5918,0,20,10.00,0.0382,0.0745,1.5827,0.9710,13,0,false
20,76.00,94.00,0.6122,0,19,9.50,0.0349,0.0666,1.5827,0.9710,14,0,false
21,80.00,94.00,0.6327,0,18,9.00,0.0342,0.0638,1.5827,0.9710,11,0,false
22,80.00,96.00,0.6735,0,16,8.00,0.0329,0.0616,1.5827,0.9710,11,0,false
23,78.00,98.00,0.6939,0,15,7.50,0.0320,0.0591,1.5827,0.9710,12,0,false
24,80.00,98.00,0.7143,0,14,7.00,0.0283,0.0563,1.5827,0.9710,9,0,false
25,84.00,98.00,0.7347,0,13,6.50,0.0265,0.0522,1.5827,0.9710,10,0,false
26,84.00,98.00,0.7551,0,12,6.00,0.0227,0.0435,1.5827,0.9710,13,0,false
27,84.00,98.00,0.7755,0,11,5.50,0.0206,0.0347,1.5827,0.9710,14,0,false
28,90.00,98.00,0.8163,0,9,4.50,0.0175,0.0301,1.5827,0.9710,12,0,false
29,90.00,98.00,0.8367,0,8,4.00,0.0171,0.0291,1.5827,0.9710,9,0,false
30,90.00,100.00,0.8776,0,6,3.00,0.0155,0.0251,1.5827,0.9710,9,0,false
31,90.00,100.00,0.8980,0,5,2.50,0.0151,0.0216,1.5827,0.9710,9,0,false
32,90.00,100.00,0.9184,0,4,2.00,0.0141,0.0195,1.5827,0.9710,9,0,false
