step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,28.00,40.00,0.6939,33,48,40.50,0.2477,0.1549,1.5738,1.5710,0,0,false
1,62.00,60.00,0.2449,10,47,28.50,0.1876,0.1587,1.5738,1.3610,37,0,false
2,58.00,50.00,0.2449,8,45,26.50,0.2170,0.1658,1.5738,1.3610,35,0,false
3,64.00,68.00,0.8163,7,16,11.50,0.1708,0.1571,1.5738,1.4855,30,0,false
4,68.00,60.00,0.8367,6,14,10.00,0.1879,0.1680,1.5738,1.4855,34,0,false
5,62.00,68.00,0.8776,5,11,8.00,0.1610,0.1533,1.5738,1.3610,29,0,false
6,66.00,76.00,0.8776,4,10,7.00,0.1444,0.1517,1.5738,0.9710,31,0,false
7,70.00,68.00,0.8776,3,9,6.00,0.1444,0.1449,1.5738,0.8813,36,0,false
8,70.00,72.00,0.8776,2,8,5.00,0.1497,0.1510,1.5738,0.7219,32,0,false
9,78.00,76.00,0.8776,1,7,4.00,0.1321,0.1467,1.5738,0.7219,32,0,false
10,80.00,82.00,0.8980,1,6,3.50,0.1181,0.1406,1.5738,0.7219,30,0,false
11,82.00,84.00,0.9184,1,5,3.00,0.1058,0.1342,1.5738,0.7219,30,0,false
12,84.00,86.00,0.9388,1,4,2.50,0.0999,0.1352,1.5738,0.8813,26,0,false
