step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,14.00,46.00,0.6939,33,48,40.50,0.2229,0.1545,1.5776,1.5710,0,0,false
1,20.00,60.00,0.6939,32,47,39.50,0.1952,0.1548,1.5776,1.5219,41,0,false
2,36.00,62.00,0.6939,31,46,38.50,0.1782,0.1479,1.5776,1.3610,40,0,false
3,36.00,70.00,0.6939,30,45,37.50,0.1633,0.1439,1.5776,1.0000,43,0,false
4,46.00,62.00,0.6939,29,44,36.50,0.1558,0.1385,1.5776,1.0000,37,0,false
5,50.00,74.00,0.6939,28,43,35.50,0.1459,0.1398,1.5776,1.0000,34,0,false
6,52.00,72.00,0.6939,27,42,34.50,0.1360,0.1412,1.5776,0.9710,36,0,false
7,66.00,74.00,0.6939,26,41,33.50,0.1249,0.1392,1.5776,0.9710,29,0,false
8,70.00,80.00,0.6939,25,40,32.50,0.1135,0.1358,1.5776,0.9710,28,0,false
9,70.00,80.00,0.6939,24,39,31.50,0.1081,0.1306,1.5776,0.8813,24,0,false
10,72.00,80.00,0.6939,23,38,30.50,0.1034,0.1252,1.5776,0.8813,21,0,false
11,74.00,80.00,0.6939,22,37,29.50,0.0940,0.1216,1.5776,0.8813,21,0,false
12,64.00,82.00,0.6939,21,36,28.50,0.0881,0.1168,1.5776,0.8813,17,0,false
13,74.00,84.00,0.6735,19,35,27.00,0.0830,0.1145,1.5776,0.8813,17,0,false
14,70.00,84.00,0.6735,18,34,26.00,0.0802,0.1135,1.5776,0.9710,17,0,false
15,80.00,88.00,0.6735,17,33,25.00,0.0733,0.1128,1.5776,0.9710,12,0,false
16,76.00,88.00,0.6735,16,32,24.00,0.0680,0.1078,1.5776,0.9710,13,0,false
17,88.00,94.00,0.6735,15,31,23.00,0.0619,0.1036,1.5776,0.9710,13,0,false
18,86.00,94.00,0.6939,14,29,21.50,0.0562,0.0978,1.5776,0.9710,9,0,false
19,80.00,94.00,0.6939,13,28,20.50,0.0492,0.0940,1.5776,0.9710,9,0,false
20,72.00,96.00,0.6939,12,27,19.50,0.0448,0.0903,1.5776,0.9710,8,0,false
21,74.00,96.00,0.6939,11,26,18.50,0.0416,0.0876,1.5776,0.9710,7,0,false
22,74.00,98.00,0.6939,10,25,17.50,0.0341,0.0802,1.5776,1.0000,5,0,false
23,72.00,98.00,0.6939,9,24,16.50,0.0315,0.0706,1.5776,1.0000,5,0,false
24,78.00,98.00,0.6939,8,23,15.50,0.0293,0.0669,1.5776,1.0000,5,0,false
25,68.00,98.00,0.6939,7,22,14.50,0.0270,0.0639,1.5776,1.0000,5,0,false
26,68.00,98.00,0.7143,6,20,13.00,0.0264,0.0623,1.5776,1.0000,4,0,false
27,68.00,98.00,0.7143,5,19,12.00,0.0233,0.0563,1.5776,1.0000,3,0,false
28,64.00,98.00,0.7143,4,18,11.00,0.0212,0.0480,1.5776,1.0000,3,0,false
29,64.00,98.00,0.6939,2,17,9.50,0.0196,0.0439,1.5776,1.0000,3,0,false
30,70.00,98.00,0.6939,1,16,8.50,0.0179,0.0406,1.5776,1.0000,2,0,false
31,70.00,98.00,0.6939,0,15,7.50,0.0177,0.0378,1.5776,1.0000,2,0,false
32,70.00,98.00,0.7143,0,14,7.00,0.0174,0.0368,1.5776,1.0000,1,0,false
33,68.00,98.00,0.7347,0,13,6.50,0.0174,0.0360,1.5776,1.0000,1,0,false
34,68.00,98.00,0.7551,0,12,6.00,0.0173,0.0358,1.5776,1.0000,1,0,false
35,68.00,98.00,0.7755,0,11,5.50,0.0151,0.0309,1.5776,1.0000,1,0,false
36,68.00,98.00,0.7959,0,10,5.00,0.0151,0.0261,1.5776,1.0000,1,0,false
37,68.00,98.00,0.8163,0,9,4.50,0.0146,0.0253,1.5776,1.0000,1,0,false
38,70.00,100.00,0.8367,0,8,4.00,0.0137,0.0227,1.5776,1.0000,1,0,false
39,70.00,100.00,0.8571,0,7,3.50,0.0136,0.0208,1.5776,1.0000,1,0,false
40,70.00,100.00,0.8776,0,6,3.00,0.0130,0.0198,1.5776,1.0000,1,0,false
41,70.00,100.00,0.8980,0,5,2.50,0.0122,0.0178,1.5776,1.0000,1,0,false
42,64.00,100.00,0.9388,0,3,1.50,0.0110,0.0157,1.5776,1.0000,1,0,false
