trial,seed,step,ede_aggregation_pct,ede_sortedness_pct,levin_aggregation_pct,levin_sortedness_pct,aggregation_delta,architecture_differs
6,48,61,66.0000,0.0000,83.0000,6.0000,17.0000,true
6,48,62,66.0000,1.0000,86.0000,8.0000,20.0000,true
6,48,63,66.0000,1.0000,85.0000,7.0000,19.0000,true
6,48,64,66.0000,0.0000,85.0000,7.0000,19.0000,true
6,48,65,66.0000,0.0000,85.0000,6.0000,19.0000,true
6,48,66,66.0000,0.0000,83.0000,6.0000,17.0000,true
6,48,67,66.0000,2.0000,83.0000,6.0000,17.0000,true
6,48,68,66.0000,1.0000,89.0000,6.0000,23.0000,true
6,48,69,66.0000,2.0000,80.0000,6.0000,14.0000,true
6,48,70,66.0000,3.0000,79.0000,6.0000,13.0000,true
6,48,71,66.0000,4.0000,84.0000,7.0000,18.0000,true
6,48,72,66.0000,3.0000,76.0000,7.0000,10.0000,true
6,48,73,66.0000,2.0000,78.0000,7.0000,12.0000,true
6,48,74,66.0000,2.0000,75.0000,6.0000,9.0000,true
6,48,75,66.0000,2.0000,76.0000,6.0000,10.0000,true
6,48,76,66.0000,2.0000,80.0000,7.0000,14.0000,true
6,48,77,66.0000,3.0000,77.0000,6.0000,11.0000,true
6,48,78,66.0000,3.0000,80.0000,6.0000,14.0000,true
6,48,79,66.0000,3.0000,74.0000,6.0000,8.0000,true
6,48,80,66.0000,3.0000,79.0000,6.0000,13.0000,true
6,48,81,66.0000,3.0000,79.0000,6.0000,13.0000,true
6,48,82,66.0000,2.0000,85.0000,6.0000,19.0000,true
6,48,83,66.0000,2.0000,76.0000,6.0000,10.0000,true
6,48,84,66.0000,2.0000,79.0000,7.0000,13.0000,true
6,48,85,66.0000,3.0000,80.0000,6.0000,14.0000,true
6,48,86,66.0000,3.0000,86.0000,6.0000,20.0000,true
6,48,87,66.0000,3.0000,78.0000,7.0000,12.0000,true
6,48,88,66.0000,2.0000,77.0000,7.0000,11.0000,true
6,48,89,66.0000,1.0000,78.0000,7.0000,12.0000,true
6,48,90,66.0000,1.0000,77.0000,6.0000,11.0000,true
6,48,91,66.0000,1.0000,84.0000,7.0000,18.0000,true
6,48,92,66.0000,1.0000,79.0000,8.0000,13.0000,true
6,48,93,66.0000,2.0000,80.0000,8.0000,14.0000,true
6,48,94,66.0000,2.0000,76.0000,7.0000,10.0000,true
6,48,95,66.0000,3.0000,77.0000,7.0000,11.0000,true
6,48,96,66.0000,2.0000,87.0000,5.0000,21.0000,true
6,48,97,66.0000,2.0000,89.0000,5.0000,23.0000,true
6,48,98,66.0000,2.0000,80.0000,5.0000,14.0000,true
6,48,99,66.0000,1.0000,84.0000,5.0000,18.0000,true
6,48,100,66.0000,1.0000,82.0000,5.0000,16.0000,true
6,48,101,66.0000,1.0000,77.0000,6.0000,11.0000,true
6,48,102,66.0000,1.0000,76.0000,6.0000,10.0000,true
6,48,103,66.0000,2.0000,83.0000,8.0000,17.0000,true
6,48,104,66.0000,2.0000,84.0000,5.0000,18.0000,true
6,48,105,66.0000,2.0000,88.0000,5.0000,22.0000,true
6,48,106,66.0000,2.0000,85.0000,5.0000,19.0000,true
6,48,107,66.0000,2.0000,85.0000,5.0000,19.0000,true
6,48,108,66.0000,1.0000,83.0000,5.0000,17.0000,true
6,48,109,66.0000,2.0000,83.0000,6.0000,17.0000,true
6,48,110,66.0000,2.0000,86.0000,6.0000,20.0000,true
6,48,111,66.0000,1.0000,83.0000,7.0000,17.0000,true
6,48,112,66.0000,1.0000,80.0000,6.0000,14.0000,true
6,48,113,66.0000,4.0000,82.0000,6.0000,16.0000,true
6,48,114,66.0000,2.0000,84.0000,6.0000,18.0000,true
6,48,115,66.0000,3.0000,77.0000,5.0000,11.0000,true
6,48,116,66.0000,3.0000,75.0000,5.0000,9.0000,true
6,48,117,66.0000,2.0000,80.0000,6.0000,14.0000,true
6,48,118,66.0000,2.0000,76.0000,5.0000,10.0000,true
6,48,119,66.0000,2.0000,82.0000,5.0000,16.0000,true
6,48,120,66.0000,2.0000,87.0000,5.0000,21.0000,true
6,48,121,66.0000,2.0000,84.0000,6.0000,18.0000,true
6,48,122,66.0000,2.0000,82.0000,8.0000,16.0000,true
6,48,123,66.0000,1.0000,82.0000,9.0000,16.0000,true
6,48,124,66.0000,1.0000,86.0000,10.0000,20.0000,true
6,48,125,66.0000,1.0000,88.0000,11.0000,22.0000,true
6,48,126,66.0000,3.0000,85.0000,11.0000,19.0000,true
6,48,127,66.0000,4.0000,78.0000,10.0000,12.0000,true
6,48,128,66.0000,4.0000,83.0000,10.0000,17.0000,true
6,48,129,66.0000,5.0000,84.0000,11.0000,18.0000,true
6,48,130,66.0000,6.0000,76.0000,14.0000,10.0000,true
6,48,131,66.0000,8.0000,80.0000,14.0000,14.0000,true
6,48,132,66.0000,7.0000,78.0000,18.0000,12.0000,true
6,48,133,66.0000,9.0000,78.0000,18.0000,12.0000,true
6,48,134,66.0000,12.0000,78.0000,17.0000,12.0000,true
6,48,135,66.0000,14.0000,77.0000,17.0000,11.0000,true
6,48,136,66.0000,14.0000,78.0000,17.0000,12.0000,true
6,48,137,66.0000,17.0000,84.0000,17.0000,18.0000,true
6,48,138,66.0000,18.0000,84.0000,17.0000,18.0000,true
6,48,139,66.0000,23.0000,87.0000,17.0000,21.0000,true
6,48,140,66.0000,26.0000,82.0000,18.0000,16.0000,true
6,48,141,66.0000,26.0000,82.0000,18.0000,16.0000,true
6,48,142,66.0000,27.0000,82.0000,18.0000,16.0000,true
6,48,143,66.0000,29.0000,79.0000,17.0000,13.0000,true
6,48,144,66.0000,30.0000,76.0000,17.0000,10.0000,true
6,48,145,66.0000,34.0000,73.0000,17.0000,7.0000,true
6,48,146,66.0000,35.0000,77.0000,17.0000,11.0000,true
6,48,147,66.0000,38.0000,78.0000,17.0000,12.0000,true
6,48,148,66.0000,40.0000,75.0000,17.0000,9.0000,true
6,48,149,66.0000,45.0000,78.0000,18.0000,12.0000,true
6,48,150,66.0000,46.0000,78.0000,18.0000,12.0000,true
6,48,151,66.0000,48.0000,76.0000,18.0000,10.0000,true
6,48,152,66.0000,49.0000,75.0000,18.0000,9.0000,true
6,48,153,66.0000,54.0000,76.0000,18.0000,10.0000,true
6,48,154,66.0000,56.0000,79.0000,18.0000,13.0000,true
6,48,155,66.0000,57.0000,80.0000,18.0000,14.0000,true
6,48,156,66.0000,61.0000,79.0000,18.0000,13.0000,true
6,48,157,66.0000,63.0000,80.0000,17.0000,14.0000,true
6,48,158,66.0000,64.0000,76.0000,18.0000,10.0000,true
6,48,159,66.0000,66.0000,74.0000,19.0000,8.0000,true
6,48,160,66.0000,65.0000,78.0000,20.0000,12.0000,true
6,48,161,66.0000,66.0000,80.0000,23.0000,14.0000,true
6,48,162,66.0000,67.0000,79.0000,25.0000,13.0000,true
6,48,163,66.0000,70.0000,74.0000,26.0000,8.0000,true
6,48,164,66.0000,71.0000,70.0000,28.0000,4.0000,true
6,48,165,66.0000,74.0000,72.0000,32.0000,6.0000,true
6,48,166,66.0000,75.0000,67.0000,38.0000,1.0000,false
6,48,167,66.0000,77.0000,66.0000,42.0000,0.0000,false
6,48,168,66.0000,77.0000,63.0000,50.0000,3.0000,true
6,48,169,66.0000,79.0000,70.0000,55.0000,4.0000,true
6,48,170,66.0000,81.0000,73.0000,61.0000,7.0000,true
6,48,171,66.0000,83.0000,73.0000,67.0000,7.0000,true
6,48,172,66.0000,86.0000,71.0000,70.0000,5.0000,true
6,48,173,66.0000,87.0000,71.0000,73.0000,5.0000,true
6,48,174,66.0000,86.0000,73.0000,74.0000,7.0000,true
6,48,175,66.0000,87.0000,73.0000,74.0000,7.0000,true
6,48,176,66.0000,87.0000,74.0000,76.0000,8.0000,true
6,48,177,66.0000,88.0000,69.0000,78.0000,3.0000,true
6,48,178,66.0000,88.0000,70.0000,79.0000,4.0000,true
6,48,179,66.0000,89.0000,70.0000,79.0000,4.0000,true
6,48,180,66.0000,89.0000,67.0000,79.0000,1.0000,false
6,48,181,66.0000,91.0000,67.0000,79.0000,1.0000,false
6,48,182,66.0000,91.0000,64.0000,80.0000,2.0000,true
6,48,183,66.0000,91.0000,64.0000,82.0000,2.0000,true
6,48,184,66.0000,91.0000,67.0000,83.0000,1.0000,false
6,48,185,66.0000,92.0000,67.0000,86.0000,1.0000,false
6,48,186,66.0000,92.0000,67.0000,86.0000,1.0000,false
6,48,187,66.0000,93.0000,68.0000,87.0000,2.0000,true
6,48,188,66.0000,93.0000,68.0000,88.0000,2.0000,true
6,48,189,66.0000,94.0000,68.0000,93.0000,2.0000,true
6,48,190,66.0000,94.0000,68.0000,94.0000,2.0000,true
6,48,191,66.0000,96.0000,67.0000,95.0000,1.0000,false
6,48,192,66.0000,97.0000,65.0000,98.0000,1.0000,false
6,48,193,66.0000,97.0000,65.0000,98.0000,1.0000,false
6,48,194,66.0000,97.0000,65.0000,98.0000,1.0000,false
6,48,195,66.0000,98.0000,66.0000,100.0000,0.0000,false
6,48,196,66.0000,98.0000,66.0000,100.0000,0.0000,false
6,48,197,66.0000,100.0000,66.0000,100.0000,0.0000,false
6,48,198,66.0000,100.0000,66.0000,100.0000,0.0000,false
6,48,199,66.0000,100.0000,,,0.0000,false
6,48,200,66.0000,100.0000,,,0.0000,false
7,49,0,68.0000,0.0000,71.0000,0.0000,3.0000,true
7,49,1,68.0000,0.0000,73.0000,0.0000,5.0000,true
7,49,2,68.0000,1.0000,75.0000,0.0000,7.0000,true
7,49,3,68.0000,2.0000,72.0000,0.0000,4.0000,true
7,49,4,68.0000,1.0000,82.0000,0.0000,14.0000,true
7,49,5,68.0000,0.0000,79.0000,0.0000,11.0000,true
7,49,6,68.0000,0.0000,72.0000,2.0000,4.0000,true
7,49,7,68.0000,1.0000,71.0000,2.0000,3.0000,true
7,49,8,68.0000,1.0000,73.0000,3.0000,5.0000,true
7,49,9,68.0000,1.0000,69.0000,2.0000,1.0000,false
7,49,10,68.0000,2.0000,82.0000,2.0000,14.0000,true
7,49,11,68.0000,1.0000,77.0000,2.0000,9.0000,true
7,49,12,68.0000,1.0000,75.0000,2.0000,7.0000,true
7,49,13,68.0000,1.0000,72.0000,2.0000,4.0000,true
7,49,14,68.0000,2.0000,69.0000,2.0000,1.0000,false
7,49,15,68.0000,1.0000,75.0000,3.0000,7.0000,true
7,49,16,68.0000,1.0000,77.0000,3.0000,9.0000,true
7,49,17,68.0000,1.0000,88.0000,3.0000,20.0000,true
7,49,18,68.0000,1.0000,78.0000,3.0000,10.0000,true
7,49,19,68.0000,1.0000,70.0000,2.0000,2.0000,true
7,49,20,68.0000,2.0000,71.0000,2.0000,3.0000,true
7,49,21,68.0000,1.0000,74.0000,3.0000,6.0000,true
7,49,22,68.0000,1.0000,77.0000,2.0000,9.0000,true
7,49,23,68.0000,2.0000,78.0000,2.0000,10.0000,true
7,49,24,68.0000,1.0000,81.0000,2.0000,13.0000,true
7,49,25,68.0000,1.0000,78.0000,3.0000,10.0000,true
7,49,26,68.0000,1.0000,82.0000,2.0000,14.0000,true
7,49,27,68.0000,2.0000,71.0000,2.0000,3.0000,true
7,49,28,68.0000,2.0000,68.0000,2.0000,0.0000,false
7,49,29,68.0000,3.0000,64.0000,2.0000,4.0000,true
7,49,30,68.0000,2.0000,74.0000,2.0000,6.0000,true
7,49,31,68.0000,3.0000,78.0000,3.0000,10.0000,true
7,49,32,68.0000,1.0000,79.0000,3.0000,11.0000,true
7,49,33,68.0000,1.0000,81.0000,3.0000,13.0000,true
7,49,34,68.0000,1.0000,76.0000,2.0000,8.0000,true
7,49,35,68.0000,1.0000,75.0000,2.0000,7.0000,true
7,49,36,68.0000,2.0000,74.0000,3.0000,6.0000,true
7,49,37,68.0000,1.0000,76.0000,3.0000,8.0000,true
7,49,38,68.0000,2.0000,82.0000,3.0000,14.0000,true
7,49,39,68.0000,1.0000,76.0000,2.0000,8.0000,true
7,49,40,68.0000,1.0000,79.0000,2.0000,11.0000,true
7,49,41,68.0000,1.0000,80.0000,2.0000,12.0000,true
7,49,42,68.0000,1.0000,83.0000,3.0000,15.0000,true
7,49,43,68.0000,2.0000,77.0000,2.0000,9.0000,true
7,49,44,68.0000,2.0000,79.0000,2.0000,11.0000,true
7,49,45,68.0000,2.0000,85.0000,4.0000,17.0000,true
7,49,46,68.0000,3.0000,76.0000,3.0000,8.0000,true
7,49,47,68.0000,2.0000,84.0000,3.0000,16.0000,true
7,49,48,68.0000,2.0000,80.0000,2.0000,12.0000,true
7,49,49,68.0000,2.0000,82.0000,2.0000,14.0000,true
7,49,50,68.0000,2.0000,78.0000,2.0000,10.0000,true
7,49,51,68.0000,3.0000,75.0000,2.0000,7.0000,true
7,49,52,68.0000,2.0000,80.0000,3.0000,12.0000,true
7,49,53,68.0000,1.0000,77.0000,3.0000,9.0000,true
7,49,54,68.0000,1.0000,77.0000,2.0000,9.0000,true
7,49,55,68.0000,1.0000,81.0000,2.0000,13.0000,true
7,49,56,68.0000,2.0000,89.0000,2.0000,21.0000,true
7,49,57,68.0000,2.0000,86.0000,3.0000,18.0000,true
7,49,58,68.0000,1.0000,80.0000,2.0000,12.0000,true
7,49,59,68.0000,1.0000,76.0000,2.0000,8.0000,true
7,49,60,68.0000,1.0000,78.0000,2.0000,10.0000,true
7,49,61,68.0000,2.0000,77.0000,3.0000,9.0000,true
7,49,62,68.0000,2.0000,74.0000,2.0000,6.0000,true
7,49,63,68.0000,2.0000,75.0000,3.0000,7.0000,true
7,49,64,68.0000,2.0000,76.0000,2.0000,8.0000,true
7,49,65,68.0000,2.0000,76.0000,2.0000,8.0000,true
7,49,66,68.0000,1.0000,75.0000,3.0000,7.0000,true
7,49,67,68.0000,1.0000,74.0000,2.0000,6.0000,true
7,49,68,68.0000,1.0000,69.0000,3.0000,1.0000,false
7,49,69,68.0000,1.0000,66.0000,3.0000,2.0000,true
7,49,70,68.0000,1.0000,72.0000,2.0000,4.0000,true
7,49,71,68.0000,1.0000,66.0000,2.0000,2.0000,true
7,49,72,68.0000,2.0000,69.0000,2.0000,1.0000,false
7,49,73,68.0000,1.0000,63.0000,2.0000,5.0000,true
7,49,74,68.0000,1.0000,65.0000,2.0000,3.0000,true
7,49,75,68.0000,1.0000,77.0000,3.0000,9.0000,true
7,49,76,68.0000,1.0000,72.0000,3.0000,4.0000,true
7,49,77,68.0000,1.0000,78.0000,4.0000,10.0000,true
7,49,78,68.0000,1.0000,75.0000,4.0000,7.0000,true
7,49,79,68.0000,1.0000,72.0000,5.0000,4.0000,true
7,49,80,68.0000,2.0000,83.0000,4.0000,15.0000,true
7,49,81,68.0000,2.0000,73.0000,3.0000,5.0000,true
7,49,82,68.0000,2.0000,72.0000,3.0000,4.0000,true
7,49,83,68.0000,2.0000,76.0000,3.0000,8.0000,true
7,49,84,68.0000,2.0000,72.0000,5.0000,4.0000,true
7,49,85,68.0000,1.0000,75.0000,7.0000,7.0000,true
7,49,86,68.0000,1.0000,77.0000,7.0000,9.0000,true
7,49,87,68.0000,1.0000,82.0000,9.0000,14.0000,true
7,49,88,68.0000,2.0000,77.0000,9.0000,9.0000,true
7,49,89,68.0000,1.0000,75.0000,12.0000,7.0000,true
7,49,90,68.0000,1.0000,77.0000,12.0000,9.0000,true
7,49,91,68.0000,2.0000,74.0000,12.0000,6.0000,true
7,49,92,68.0000,2.0000,66.0000,13.0000,2.0000,true
7,49,93,68.0000,1.0000,70.0000,15.0000,2.0000,true
7,49,94,68.0000,1.0000,66.0000,15.0000,2.0000,true
7,49,95,68.0000,3.0000,69.0000,15.0000,1.0000,false
7,49,96,68.0000,2.0000,68.0000,15.0000,0.0000,false
7,49,97,68.0000,2.0000,72.0000,15.0000,4.0000,true
7,49,98,68.0000,2.0000,68.0000,16.0000,0.0000,false
7,49,99,68.0000,2.0000,70.0000,14.0000,2.0000,true
7,49,100,68.0000,2.0000,65.0000,14.0000,3.0000,true
7,49,101,68.0000,2.0000,63.0000,14.0000,5.0000,true
7,49,102,68.0000,2.0000,65.0000,14.0000,3.0000,true
7,49,103,68.0000,2.0000,64.0000,14.0000,4.0000,true
7,49,104,68.0000,1.0000,68.0000,15.0000,0.0000,false
7,49,105,68.0000,1.0000,77.0000,15.0000,9.0000,true
7,49,106,68.0000,1.0000,65.0000,14.0000,3.0000,true
7,49,107,68.0000,1.0000,67.0000,14.0000,1.0000,false
7,49,108,68.0000,1.0000,65.0000,14.0000,3.0000,true
7,49,109,68.0000,1.0000,69.0000,14.0000,1.0000,false
7,49,110,68.0000,2.0000,63.0000,15.0000,5.0000,true
7,49,111,68.0000,2.0000,58.0000,15.0000,10.0000,true
7,49,112,68.0000,2.0000,72.0000,19.0000,4.0000,true
7,49,113,68.0000,2.0000,63.0000,19.0000,5.0000,true
7,49,114,68.0000,2.0000,67.0000,19.0000,1.0000,false
7,49,115,68.0000,2.0000,68.0000,18.0000,0.0000,false
7,49,116,68.0000,2.0000,66.0000,18.0000,2.0000,true
7,49,117,68.0000,2.0000,64.0000,17.0000,4.0000,true
7,49,118,68.0000,2.0000,68.0000,17.0000,0.0000,false
7,49,119,68.0000,3.0000,64.0000,16.0000,4.0000,true
7,49,120,68.0000,4.0000,69.0000,16.0000,1.0000,false
7,49,121,68.0000,3.0000,71.0000,18.0000,3.0000,true
7,49,122,68.0000,2.0000,69.0000,18.0000,1.0000,false
7,49,123,68.0000,2.0000,69.0000,17.0000,1.0000,false
7,49,124,68.0000,3.0000,71.0000,17.0000,3.0000,true
7,49,125,68.0000,2.0000,77.0000,17.0000,9.0000,true
7,49,126,68.0000,2.0000,74.0000,16.0000,6.0000,true
7,49,127,68.0000,3.0000,79.0000,16.0000,11.0000,true
7,49,128,68.0000,2.0000,70.0000,16.0000,2.0000,true
7,49,129,68.0000,3.0000,70.0000,16.0000,2.0000,true
7,49,130,68.0000,3.0000,69.0000,17.0000,1.0000,false
7,49,131,68.0000,2.0000,67.0000,17.0000,1.0000,false
7,49,132,68.0000,4.0000,71.0000,19.0000,3.0000,true
7,49,133,68.0000,3.0000,65.0000,18.0000,3.0000,true
7,49,134,68.0000,4.0000,63.0000,22.0000,5.0000,true
7,49,135,68.0000,5.0000,66.0000,19.0000,2.0000,true
7,49,136,68.0000,4.0000,65.0000,20.0000,3.0000,true
7,49,137,68.0000,5.0000,74.0000,23.0000,6.0000,true
7,49,138,68.0000,7.0000,75.0000,23.0000,7.0000,true
7,49,139,68.0000,8.0000,68.0000,24.0000,0.0000,false
7,49,140,68.0000,7.0000,68.0000,24.0000,0.0000,false
7,49,141,68.0000,7.0000,67.0000,24.0000,1.0000,false
7,49,142,68.0000,8.0000,69.0000,24.0000,1.0000,false
7,49,143,68.0000,10.0000,71.0000,24.0000,3.0000,true
7,49,144,68.0000,11.0000,70.0000,25.0000,2.0000,true
7,49,145,68.0000,11.0000,71.0000,27.0000,3.0000,true
7,49,146,68.0000,13.0000,74.0000,27.0000,6.0000,true
7,49,147,68.0000,13.0000,70.0000,27.0000,2.0000,true
7,49,148,68.0000,18.0000,70.0000,28.0000,2.0000,true
7,49,149,68.0000,18.0000,75.0000,29.0000,7.0000,true
7,49,150,68.0000,20.0000,70.0000,30.0000,2.0000,true
7,49,151,68.0000,25.0000,73.0000,31.0000,5.0000,true
7,49,152,68.0000,24.0000,76.0000,32.0000,8.0000,true
7,49,153,68.0000,24.0000,73.0000,34.0000,5.0000,true
7,49,154,68.0000,26.0000,74.0000,36.0000,6.0000,true
7,49,155,68.0000,26.0000,80.0000,36.0000,12.0000,true
7,49,156,68.0000,28.0000,77.0000,37.0000,9.0000,true
7,49,157,68.0000,29.0000,71.0000,39.0000,3.0000,true
7,49,158,68.0000,33.0000,68.0000,40.0000,0.0000,false
7,49,159,68.0000,35.0000,69.0000,42.0000,1.0000,false
7,49,160,68.0000,41.0000,70.0000,43.0000,2.0000,true
7,49,161,68.0000,43.0000,68.0000,46.0000,0.0000,false
7,49,162,68.0000,45.0000,65.0000,48.0000,3.0000,true
7,49,163,68.0000,49.0000,69.0000,48.0000,1.0000,false
7,49,164,68.0000,51.0000,69.0000,54.0000,1.0000,false
7,49,165,68.0000,52.0000,73.0000,55.0000,5.0000,true
7,49,166,68.0000,55.0000,72.0000,61.0000,4.0000,true
7,49,167,68.0000,55.0000,68.0000,64.0000,0.0000,false
7,49,168,68.0000,57.0000,69.0000,65.0000,1.0000,false
7,49,169,68.0000,59.0000,69.0000,66.0000,1.0000,false
7,49,170,68.0000,59.0000,75.0000,68.0000,7.0000,true
7,49,171,68.0000,59.0000,75.0000,70.0000,7.0000,true
7,49,172,68.0000,61.0000,75.0000,73.0000,7.0000,true
7,49,173,68.0000,64.0000,78.0000,76.0000,10.0000,true
7,49,174,68.0000,68.0000,73.0000,83.0000,5.0000,true
7,49,175,68.0000,69.0000,73.0000,83.0000,5.0000,true
7,49,176,68.0000,74.0000,73.0000,88.0000,5.0000,true
7,49,177,68.0000,77.0000,73.0000,90.0000,5.0000,true
7,49,178,68.0000,81.0000,75.0000,91.0000,7.0000,true
7,49,179,68.0000,81.0000,75.0000,90.0000,7.0000,true
7,49,180,68.0000,81.0000,70.0000,93.0000,2.0000,true
7,49,181,68.0000,82.0000,70.0000,95.0000,2.0000,true
7,49,182,68.0000,85.0000,68.0000,98.0000,0.0000,false
7,49,183,68.0000,87.0000,68.0000,100.0000,0.0000,false
7,49,184,68.0000,90.0000,68.0000,100.0000,0.0000,false
7,49,185,68.0000,91.0000,68.0000,100.0000,0.0000,false
7,49,186,68.0000,92.0000,68.0000,100.0000,0.0000,false
7,49,187,68.0000,92.0000,,,0.0000,false
7,49,188,68.0000,94.0000,,,0.0000,false
7,49,189,68.0000,94.0000,,,0.0000,false
7,49,190,68.0000,94.0000,,,0.0000,false
7,49,191,68.0000,94.0000,,,0.0000,false
7,49,192,68.0000,95.0000,,,0.0000,false
7,49,193,68.0000,96.0000,,,0.0000,false
7,49,194,68.0000,97.0000,,,0.0000,false
7,49,195,68.0000,96.0000,,,0.0000,false
7,49,196,68.0000,97.0000,,,0.0000,false
7,49,197,68.0000,97.0000,,,0.0000,false
7,49,198,68.0000,98.0000,,,0.0000,false
7,49,199,68.0000,98.0000,,,0.0000,false
7,49,200,68.0000,100.0000,,,0.0000,false
7,49,201,68.0000,100.0000,,,0.0000,false
7,49,202,68.0000,100.0000,,,0.0000,false
7,49,203,68.0000,100.0000,,,0.0000,false
8,50,0,72.0000,0.0000,57.0000,2.0000,15.0000,true
8,50,1,72.0000,1.0000,66.0000,2.0000,6.0000,true
8,50,2,72.0000,0.0000,69.0000,0.0000,3.0000,true
8,50,3,72.0000,0.0000,73.0000,0.0000,1.0000,false
8,50,4,72.0000,1.0000,78.0000,0.0000,6.0000,true
8,50,5,72.0000,2.0000,80.0000,0.0000,8.0000,true
8,50,6,72.0000,2.0000,77.0000,1.0000,5.0000,true
8,50,7,72.0000,2.0000,83.0000,0.0000,11.0000,true
8,50,8,72.0000,2.0000,80.0000,0.0000,8.0000,true
8,50,9,72.0000,1.0000,77.0000,0.0000,5.0000,true
8,50,10,72.0000,0.0000,78.0000,0.0000,6.0000,true
8,50,11,72.0000,1.0000,74.0000,0.0000,2.0000,true
8,50,12,72.0000,0.0000,70.0000,0.0000,2.0000,true
8,50,13,72.0000,0.0000,84.0000,0.0000,12.0000,true
8,50,14,72.0000,0.0000,71.0000,0.0000,1.0000,false
8,50,15,72.0000,0.0000,79.0000,0.0000,7.0000,true
8,50,16,72.0000,0.0000,87.0000,0.0000,15.0000,true
8,50,17,72.0000,1.0000,83.0000,0.0000,11.0000,true
8,50,18,72.0000,1.0000,84.0000,0.0000,12.0000,true
8,50,19,72.0000,1.0000,83.0000,0.0000,11.0000,true
8,50,20,72.0000,3.0000,80.0000,0.0000,8.0000,true
8,50,21,72.0000,3.0000,81.0000,0.0000,9.0000,true
8,50,22,72.0000,2.0000,72.0000,1.0000,0.0000,false
8,50,23,72.0000,2.0000,79.0000,1.0000,7.0000,true
8,50,24,72.0000,2.0000,78.0000,1.0000,6.0000,true
8,50,25,72.0000,3.0000,71.0000,1.0000,1.0000,false
8,50,26,72.0000,2.0000,78.0000,0.0000,6.0000,true
8,50,27,72.0000,2.0000,71.0000,1.0000,1.0000,false
8,50,28,72.0000,2.0000,86.0000,0.0000,14.0000,true
8,50,29,72.0000,2.0000,79.0000,1.0000,7.0000,true
8,50,30,72.0000,1.0000,78.0000,0.0000,6.0000,true
8,50,31,72.0000,1.0000,76.0000,1.0000,4.0000,true
8,50,32,72.0000,2.0000,90.0000,3.0000,18.0000,true
8,50,33,72.0000,2.0000,85.0000,1.0000,13.0000,true
8,50,34,72.0000,1.0000,72.0000,1.0000,0.0000,false
8,50,35,72.0000,2.0000,84.0000,2.0000,12.0000,true
8,50,36,72.0000,2.0000,75.0000,1.0000,3.0000,true
8,50,37,72.0000,3.0000,72.0000,1.0000,0.0000,false
8,50,38,72.0000,1.0000,69.0000,0.0000,3.0000,true
8,50,39,72.0000,1.0000,78.0000,0.0000,6.0000,true
8,50,40,72.0000,2.0000,72.0000,0.0000,0.0000,false
8,50,41,72.0000,2.0000,76.0000,0.0000,4.0000,true
8,50,42,72.0000,4.0000,72.0000,0.0000,0.0000,false
8,50,43,72.0000,3.0000,69.0000,0.0000,3.0000,true
8,50,44,72.0000,2.0000,76.0000,0.0000,4.0000,true
8,50,45,72.0000,2.0000,81.0000,2.0000,9.0000,true
8,50,46,72.0000,2.0000,80.0000,1.0000,8.0000,true
8,50,47,72.0000,2.0000,78.0000,0.0000,6.0000,true
8,50,48,72.0000,2.0000,71.0000,0.0000,1.0000,false
8,50,49,72.0000,2.0000,74.0000,0.0000,2.0000,true
8,50,50,72.0000,3.0000,77.0000,2.0000,5.0000,true
8,50,51,72.0000,3.0000,78.0000,2.0000,6.0000,true
8,50,52,72.0000,3.0000,80.0000,2.0000,8.0000,true
8,50,53,72.0000,1.0000,80.0000,3.0000,8.0000,true
8,50,54,72.0000,1.0000,65.0000,3.0000,7.0000,true
8,50,55,72.0000,1.0000,79.0000,3.0000,7.0000,true
8,50,56,72.0000,2.0000,78.0000,3.0000,6.0000,true
8,50,57,72.0000,2.0000,75.0000,2.0000,3.0000,true
8,50,58,72.0000,1.0000,77.0000,2.0000,5.0000,true
8,50,59,72.0000,3.0000,70.0000,3.0000,2.0000,true
8,50,60,72.0000,2.0000,70.0000,2.0000,2.0000,true
8,50,61,72.0000,1.0000,75.0000,2.0000,3.0000,true
8,50,62,72.0000,0.0000,76.0000,3.0000,4.0000,true
8,50,63,72.0000,1.0000,80.0000,3.0000,8.0000,true
8,50,64,72.0000,1.0000,79.0000,3.0000,7.0000,true
8,50,65,72.0000,1.0000,77.0000,4.0000,5.0000,true
8,50,66,72.0000,1.0000,81.0000,7.0000,9.0000,true
8,50,67,72.0000,0.0000,74.0000,4.0000,2.0000,true
8,50,68,72.0000,0.0000,69.0000,6.0000,3.0000,true
8,50,69,72.0000,0.0000,78.0000,5.0000,6.0000,true
8,50,70,72.0000,1.0000,74.0000,5.0000,2.0000,true
8,50,71,72.0000,1.0000,75.0000,4.0000,3.0000,true
8,50,72,72.0000,1.0000,74.0000,5.0000,2.0000,true
8,50,73,72.0000,1.0000,73.0000,3.0000,1.0000,false
8,50,74,72.0000,0.0000,79.0000,3.0000,7.0000,true
8,50,75,72.0000,1.0000,79.0000,3.0000,7.0000,true
8,50,76,72.0000,1.0000,80.0000,4.0000,8.0000,true
8,50,77,72.0000,0.0000,66.0000,3.0000,6.0000,true
8,50,78,72.0000,0.0000,67.0000,4.0000,5.0000,true
8,50,79,72.0000,0.0000,69.0000,5.0000,3.0000,true
8,50,80,72.0000,0.0000,70.0000,7.0000,2.0000,true
8,50,81,72.0000,0.0000,78.0000,6.0000,6.0000,true
